image_id,source_dataset_heuristic,rel_path_heuristic,race_cat_heuristic,gender_cat_heuristic,age_cat_heuristic,split_heuristic,race_ml,skin_tone_bin,cultural_markers_heuristic,ambiguous_mixed_heuristic,prefer_not_to_label_heuristic,unknown_uncertain_heuristic,conf_race_heuristic,conf_gender_heuristic,conf_skin_heuristic,annotation_notes_heuristic,rel_path_manual,source_dataset_manual,race_cat_manual,gender_cat_manual,age_cat_manual,split_manual,cultural_markers_manual,ambiguous_mixed_manual,prefer_not_to_label_manual,unknown_uncertain_manual,conf_race_manual,conf_gender_manual,conf_skin_manual,annotation_notes_manual,jaccard_race,hamming_loss
FF_64717,FairFace,FairFace/train/64717.jpg,White,Female,10-19,train,White,4.0,none,0,0,0,0.7,0.75,0.8,Heuristic label (conf_race=0.70),FairFace/train/64717.jpg,FairFace,White,Female,10-19,train,,,,,low,high,high,,1.0,0.0
UTK_45_1_1_20170116233320931.jpg.chip,UTKFace,UTKFace/45_1_1_20170116233320931.jpg.chip.jpg,Black,Female,,train,Black,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/45_1_1_20170116233320931.jpg.chip.jpg,UTKFace,Black,Female,,train,,1.0,,1.0,low,low,medium,,1.0,0.0
UTK_27_1_2_20170104022251917.jpg.chip,UTKFace,UTKFace/27_1_2_20170104022251917.jpg.chip.jpg,EastAsian,Female,,train,EastAsian,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/27_1_2_20170104022251917.jpg.chip.jpg,UTKFace,EastAsian,Female,,train,,,,,low,high,medium,,1.0,0.0
FF_1236,FairFace,FairFace/val/1236.jpg,White,Female,40-49,train,White,3.0,none,0,0,0,0.7,0.75,0.7,Heuristic label (conf_race=0.70),FairFace/val/1236.jpg,FairFace,White,Female,40-49,train,,1.0,,,low,high,medium,,1.0,0.0
FF_32732,FairFace,FairFace/train/32732.jpg,Black,Female,20-29,train,Black,3.0,none,0,0,0,0.7,0.75,0.7,Heuristic label (conf_race=0.70),FairFace/train/32732.jpg,FairFace,Black,Female,20-29,train,,1.0,,,medium,medium,medium,,1.0,0.0
FF_82360,FairFace,FairFace/train/82360.jpg,White,Male,50-59,train,White,3.0,none,0,0,0,0.7,0.75,0.8,Heuristic label (conf_race=0.70),FairFace/train/82360.jpg,FairFace,White,Male,50-59,train,,,,,high,high,high,,1.0,0.0
UTK_22_1_0_20170111182452750.jpg.chip,UTKFace,UTKFace/22_1_0_20170111182452750.jpg.chip.jpg,White,Female,,train,White,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/22_1_0_20170111182452750.jpg.chip.jpg,UTKFace,White,Female,,train,,1.0,,,low,high,high,,1.0,0.0
FF_32818,FairFace,FairFace/train/32818.jpg,White,Male,30-39,train,White,4.0,none,0,0,0,0.7,0.75,0.7,Heuristic label (conf_race=0.70),FairFace/train/32818.jpg,FairFace,White,Male,30-39,train,,,,,high,high,high,,1.0,0.0
FF_24229,FairFace,FairFace/train/24229.jpg,White,Female,10-19,train,White,1.0,none,0,0,0,0.7,0.75,0.8,Heuristic label (conf_race=0.70),FairFace/train/24229.jpg,FairFace,White,Female,10-19,train,1.0,,,,medium,high,low,,1.0,0.0
FF_42588,FairFace,FairFace/train/42588.jpg,Black,Male,40-49,train,Black,3.0,none,0,0,0,0.7,0.75,0.7,Heuristic label (conf_race=0.70),FairFace/train/42588.jpg,FairFace,Black,Male,40-49,train,,1.0,,,medium,high,medium,,1.0,0.0
FF_12550,FairFace,FairFace/train/12550.jpg,Black,Male,40-49,train,Black,3.0,none,0,0,0,0.7,0.75,0.7,Heuristic label (conf_race=0.70),FairFace/train/12550.jpg,FairFace,Black,Male,40-49,train,,1.0,,,medium,high,medium,,1.0,0.0
FF_23038,FairFace,FairFace/train/23038.jpg,White,Male,40-49,train,White,6.0,none,0,0,0,0.7,0.75,0.7,Heuristic label (conf_race=0.70),FairFace/train/23038.jpg,FairFace,White,Male,40-49,train,,,,,high,high,high,,1.0,0.0
UTK_38_0_1_20170117133818533.jpg.chip,UTKFace,UTKFace/38_0_1_20170117133818533.jpg.chip.jpg,Black,Male,,train,Black,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/38_0_1_20170117133818533.jpg.chip.jpg,UTKFace,Black,Male,,train,,1.0,,,low,high,medium,,1.0,0.0
FF_73607,FairFace,FairFace/train/73607.jpg,Black,Female,10-19,train,Black,4.0,none,0,0,0,0.7,0.75,0.7,Heuristic label (conf_race=0.70),FairFace/train/73607.jpg,FairFace,Black,Female,10-19,train,,1.0,,1.0,low,low,low,,1.0,0.0
FF_4141,FairFace,FairFace/train/4141.jpg,Black,Female,20-29,train,Black,5.0,none,0,0,0,0.7,0.75,0.8,Heuristic label (conf_race=0.70),FairFace/train/4141.jpg,FairFace,Black,Female,20-29,train,1.0,1.0,,,medium,high,medium,,1.0,0.0
FF_50938,FairFace,FairFace/train/50938.jpg,Black,Male,0-2,train,Black,3.0,none,0,0,0,0.7,0.75,0.7,Heuristic label (conf_race=0.70),FairFace/train/50938.jpg,FairFace,Black,Male,0-2,train,,,,1.0,low,low,medium,,1.0,0.0
FF_5389,FairFace,FairFace/val/5389.jpg,White,Male,50-59,train,White,2.0,none,0,0,0,0.7,0.75,0.7,Heuristic label (conf_race=0.70),FairFace/val/5389.jpg,FairFace,White,Male,50-59,train,,,,1.0,low,high,medium,,1.0,0.0
UTK_55_0_2_20170104023159589.jpg.chip,UTKFace,UTKFace/55_0_2_20170104023159589.jpg.chip.jpg,EastAsian,Male,,train,EastAsian,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/55_0_2_20170104023159589.jpg.chip.jpg,UTKFace,EastAsian,Male,,train,,1.0,,,medium,high,medium,,1.0,0.0
FF_8779,FairFace,FairFace/val/8779.jpg,White,Male,30-39,train,White,3.0,none,0,0,0,0.7,0.75,0.7,Heuristic label (conf_race=0.70),FairFace/val/8779.jpg,FairFace,White,Male,30-39,train,,,,,high,high,medium,,1.0,0.0
UTK_1_0_2_20161219200004228.jpg.chip,UTKFace,UTKFace/1_0_2_20161219200004228.jpg.chip.jpg,EastAsian,Male,,train,EastAsian,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/1_0_2_20161219200004228.jpg.chip.jpg,UTKFace,EastAsian,Male,,train,,1.0,1.0,,medium,low,medium,,1.0,0.0
UTK_18_1_2_20170109213146944.jpg.chip,UTKFace,UTKFace/18_1_2_20170109213146944.jpg.chip.jpg,EastAsian,Female,,train,EastAsian,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/18_1_2_20170109213146944.jpg.chip.jpg,UTKFace,EastAsian,Female,,train,,1.0,,,medium,high,medium,,1.0,0.0
UTK_68_0_0_20170117184556032.jpg.chip,UTKFace,UTKFace/68_0_0_20170117184556032.jpg.chip.jpg,White,Male,,train,White,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/68_0_0_20170117184556032.jpg.chip.jpg,UTKFace,White,Male,,train,,,,,medium,high,medium,,1.0,0.0
UTK_30_0_1_20170117202825454.jpg.chip,UTKFace,UTKFace/30_0_1_20170117202825454.jpg.chip.jpg,Black,Male,,train,Black,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/30_0_1_20170117202825454.jpg.chip.jpg,UTKFace,Black,Male,,train,,1.0,,,medium,high,high,,1.0,0.0
UTK_31_1_3_20170104222647935.jpg.chip,UTKFace,UTKFace/31_1_3_20170104222647935.jpg.chip.jpg,SouthAsian,Female,,train,SouthAsian,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/31_1_3_20170104222647935.jpg.chip.jpg,UTKFace,SouthAsian,Female,,train,,1.0,,,medium,high,high,,1.0,0.0
FF_32016,FairFace,FairFace/train/32016.jpg,White,Male,60-69,val,White,4.0,none,0,0,0,0.7,0.75,0.7,Heuristic label (conf_race=0.70),FairFace/train/32016.jpg,FairFace,White,Male,60-69,val,,,,,high,high,medium,,1.0,0.0
FF_14608,FairFace,FairFace/train/14608.jpg,Black,Male,50-59,val,Black,2.0,none,0,0,0,0.7,0.75,0.8,Heuristic label (conf_race=0.70),FairFace/train/14608.jpg,FairFace,Black,Male,50-59,val,,,,1.0,low,medium,low,,1.0,0.0
FF_8640,FairFace,FairFace/val/8640.jpg,White,Female,50-59,val,White,3.0,none,0,0,0,0.7,0.75,0.8,Heuristic label (conf_race=0.70),FairFace/val/8640.jpg,FairFace,White,Female,50-59,val,,1.0,,1.0,low,high,medium,,1.0,0.0
UTK_18_1_0_20170109212826322.jpg.chip,UTKFace,UTKFace/18_1_0_20170109212826322.jpg.chip.jpg,White,Female,,val,White,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/18_1_0_20170109212826322.jpg.chip.jpg,UTKFace,White,Female,,val,,,,,low,high,medium,,1.0,0.0
UTK_26_1_2_20170116233134701.jpg.chip,UTKFace,UTKFace/26_1_2_20170116233134701.jpg.chip.jpg,EastAsian,Female,,val,EastAsian,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/26_1_2_20170116233134701.jpg.chip.jpg,UTKFace,EastAsian,Female,,val,,1.0,,,low,low,low,,1.0,0.0
FF_18565,FairFace,FairFace/train/18565.jpg,Black,Female,40-49,val,Black,3.0,none,0,0,0,0.7,0.75,0.8,Heuristic label (conf_race=0.70),FairFace/train/18565.jpg,FairFace,Black,Female,40-49,val,,1.0,,,high,medium,high,,1.0,0.0
UTK_23_0_2_20170116172856091.jpg.chip,UTKFace,UTKFace/23_0_2_20170116172856091.jpg.chip.jpg,EastAsian,Male,,val,EastAsian,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/23_0_2_20170116172856091.jpg.chip.jpg,UTKFace,EastAsian,Male,,val,,1.0,,,low,high,medium,,1.0,0.0
FF_20456,FairFace,FairFace/train/20456.jpg,Black,Female,20-29,val,Black,2.0,none,0,0,0,0.7,0.75,0.8,Heuristic label (conf_race=0.70),FairFace/train/20456.jpg,FairFace,Black,Female,20-29,val,,1.0,,,low,high,low,,1.0,0.0
UTK_67_0_3_20170119212010042.jpg.chip,UTKFace,UTKFace/67_0_3_20170119212010042.jpg.chip.jpg,SouthAsian,Male,,val,SouthAsian,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/67_0_3_20170119212010042.jpg.chip.jpg,UTKFace,SouthAsian,Male,,val,,,,,medium,high,medium,,1.0,0.0
FF_53308,FairFace,FairFace/train/53308.jpg,Black,Male,10-19,val,Black,1.0,none,0,0,0,0.7,0.75,0.8,Heuristic label (conf_race=0.70),FairFace/train/53308.jpg,FairFace,Black,Male,10-19,val,,,,1.0,low,high,low,,1.0,0.0
UTK_26_0_3_20170104230341769.jpg.chip,UTKFace,UTKFace/26_0_3_20170104230341769.jpg.chip.jpg,SouthAsian,Male,,val,SouthAsian,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/26_0_3_20170104230341769.jpg.chip.jpg,UTKFace,SouthAsian,Male,,val,,,,,medium,high,high,,1.0,0.0
FF_12957,FairFace,FairFace/train/12957.jpg,White,Male,20-29,val,White,4.0,none,0,0,0,0.7,0.75,0.8,Heuristic label (conf_race=0.70),FairFace/train/12957.jpg,FairFace,White,Male,20-29,val,,,,,high,high,high,,1.0,0.0
UTK_26_1_3_20170119144411037.jpg.chip,UTKFace,UTKFace/26_1_3_20170119144411037.jpg.chip.jpg,SouthAsian,Female,,val,SouthAsian,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/26_1_3_20170119144411037.jpg.chip.jpg,UTKFace,SouthAsian,Female,,val,1.0,1.0,,,medium,high,medium,,1.0,0.0
FF_5215,FairFace,FairFace/train/5215.jpg,White,Male,40-49,val,White,4.0,none,0,0,0,0.7,0.75,0.8,Heuristic label (conf_race=0.70),FairFace/train/5215.jpg,FairFace,White,Male,40-49,val,,,,,medium,high,medium,,1.0,0.0
FF_55815,FairFace,FairFace/train/55815.jpg,White,Male,20-29,val,White,3.0,none,0,0,0,0.7,0.75,0.8,Heuristic label (conf_race=0.70),FairFace/train/55815.jpg,FairFace,White,Male,20-29,val,,,,1.0,medium,high,low,,1.0,0.0
UTK_32_0_3_20170119200203836.jpg.chip,UTKFace,UTKFace/32_0_3_20170119200203836.jpg.chip.jpg,SouthAsian,Male,,test,SouthAsian,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/32_0_3_20170119200203836.jpg.chip.jpg,UTKFace,SouthAsian,Male,,test,,,,,high,high,high,,1.0,0.0
UTK_31_0_3_20170104165548728.jpg.chip,UTKFace,UTKFace/31_0_3_20170104165548728.jpg.chip.jpg,SouthAsian,Male,,test,SouthAsian,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/31_0_3_20170104165548728.jpg.chip.jpg,UTKFace,SouthAsian,Male,,test,,,,,high,high,high,,1.0,0.0
FF_21776,FairFace,FairFace/train/21776.jpg,Black,Male,3-9,test,Black,2.0,none,0,0,0,0.7,0.75,0.8,Heuristic label (conf_race=0.70),FairFace/train/21776.jpg,FairFace,Black,Male,3-9,test,,,,,high,high,medium,,1.0,0.0
FF_26716,FairFace,FairFace/train/26716.jpg,White,Female,20-29,test,White,2.0,none,0,0,0,0.7,0.75,0.8,Heuristic label (conf_race=0.70),FairFace/train/26716.jpg,FairFace,White,Female,20-29,test,,,,1.0,medium,high,medium,,1.0,0.0
UTK_56_1_3_20170109141207996.jpg.chip,UTKFace,UTKFace/56_1_3_20170109141207996.jpg.chip.jpg,SouthAsian,Female,,test,SouthAsian,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/56_1_3_20170109141207996.jpg.chip.jpg,UTKFace,SouthAsian,Female,,test,1.0,1.0,,,medium,high,medium,,1.0,0.0
UTK_54_1_3_20170109140625083.jpg.chip,UTKFace,UTKFace/54_1_3_20170109140625083.jpg.chip.jpg,SouthAsian,Female,,test,SouthAsian,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/54_1_3_20170109140625083.jpg.chip.jpg,UTKFace,SouthAsian,Female,,test,1.0,1.0,,,low,medium,high,,1.0,0.0
UTK_2_0_2_20161219211219902.jpg.chip,UTKFace,UTKFace/2_0_2_20161219211219902.jpg.chip.jpg,EastAsian,Male,,test,EastAsian,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/2_0_2_20161219211219902.jpg.chip.jpg,UTKFace,EastAsian,Male,,test,,,,1.0,low,low,medium,,1.0,0.0
FF_35703,FairFace,FairFace/train/35703.jpg,White,Male,30-39,test,White,5.0,none,0,0,1,0.7,0.75,0.5,Heuristic label (conf_race=0.70); flagged_uncertain,FairFace/train/35703.jpg,FairFace,White,Male,30-39,test,,1.0,,1.0,medium,high,medium,,1.0,0.0
FF_33259,FairFace,FairFace/train/33259.jpg,White,Male,30-39,test,White,3.0,none,0,0,0,0.7,0.75,0.7,Heuristic label (conf_race=0.70),FairFace/train/33259.jpg,FairFace,White,Male,30-39,test,1.0,,,,medium,high,low,,1.0,0.0
FF_83176,FairFace,FairFace/train/83176.jpg,White,Male,3-9,test,White,6.0,none,0,0,0,0.7,0.75,0.8,Heuristic label (conf_race=0.70),FairFace/train/83176.jpg,FairFace,White,Male,3-9,test,,1.0,,,low,high,medium,,1.0,0.0
FF_79332,FairFace,FairFace/train/79332.jpg,Black,Female,3-9,test,Black,3.0,none,0,0,0,0.7,0.75,0.8,Heuristic label (conf_race=0.70),FairFace/train/79332.jpg,FairFace,Black,Female,3-9,test,,1.0,,1.0,medium,high,low,,1.0,0.0
FF_37709,FairFace,FairFace/train/37709.jpg,White,Female,40-49,test,White,2.0,none,0,0,0,0.7,0.75,0.7,Heuristic label (conf_race=0.70),FairFace/train/37709.jpg,FairFace,White,Female,40-49,test,,,,,low,high,medium,,1.0,0.0
FF_63738,FairFace,FairFace/train/63738.jpg,Black,Female,50-59,test,Black,3.0,none,0,0,0,0.7,0.75,0.7,Heuristic label (conf_race=0.70),FairFace/train/63738.jpg,FairFace,Black,Female,50-59,test,,,,1.0,medium,low,low,,1.0,0.0
