image_id,source_dataset,rel_path,race_cat,gender_cat,age_cat,split
FF_28172,FairFace,FairFace/train/28172.jpg,Black,Female,20-29,train
FF_73607,FairFace,FairFace/train/73607.jpg,Black,Female,10-19,train
FF_20547,FairFace,FairFace/train/20547.jpg,Black,Male,20-29,train
FF_5845,FairFace,FairFace/val/5845.jpg,Black,Female,20-29,train
FF_1001,FairFace,FairFace/train/1001.jpg,Black,Male,40-49,train
UTK_46_0_1_20170113151900392.jpg.chip,UTKFace,UTKFace/46_0_1_20170113151900392.jpg.chip.jpg,Black,Male,,train
FF_18322,FairFace,FairFace/train/18322.jpg,Black,Male,10-19,train
FF_7164,FairFace,FairFace/val/7164.jpg,Black,Male,3-9,train
FF_63241,FairFace,FairFace/train/63241.jpg,Black,Male,3-9,train
FF_25305,FairFace,FairFace/train/25305.jpg,Black,Male,3-9,train
FF_66454,FairFace,FairFace/train/66454.jpg,Black,Female,20-29,train
FF_19289,FairFace,FairFace/train/19289.jpg,Black,Male,30-39,train
FF_31310,FairFace,FairFace/train/31310.jpg,Black,Female,40-49,train
FF_6333,FairFace,FairFace/train/6333.jpg,Black,Male,20-29,train
FF_9834,FairFace,FairFace/val/9834.jpg,Black,Male,20-29,train
FF_53756,FairFace,FairFace/train/53756.jpg,Black,Male,0-2,train
FF_77164,FairFace,FairFace/train/77164.jpg,Black,Male,40-49,train
FF_8516,FairFace,FairFace/train/8516.jpg,Black,Male,20-29,train
FF_12769,FairFace,FairFace/train/12769.jpg,Black,Female,30-39,train
FF_11496,FairFace,FairFace/train/11496.jpg,Black,Male,30-39,train
FF_27639,FairFace,FairFace/train/27639.jpg,Black,Male,20-29,train
FF_41044,FairFace,FairFace/train/41044.jpg,Black,Male,10-19,train
FF_3628,FairFace,FairFace/val/3628.jpg,Black,Male,10-19,train
UTK_30_0_1_20170117202825454.jpg.chip,UTKFace,UTKFace/30_0_1_20170117202825454.jpg.chip.jpg,Black,Male,,train
FF_42588,FairFace,FairFace/train/42588.jpg,Black,Male,40-49,train
FF_1831,FairFace,FairFace/val/1831.jpg,Black,Female,10-19,train
FF_74489,FairFace,FairFace/train/74489.jpg,Black,Female,3-9,train
FF_46327,FairFace,FairFace/train/46327.jpg,Black,Female,3-9,train
FF_79330,FairFace,FairFace/train/79330.jpg,Black,Male,20-29,train
UTK_26_0_1_20170113154809050.jpg.chip,UTKFace,UTKFace/26_0_1_20170113154809050.jpg.chip.jpg,Black,Male,,train
FF_2546,FairFace,FairFace/val/2546.jpg,Black,Female,30-39,train
FF_49655,FairFace,FairFace/train/49655.jpg,Black,Male,0-2,train
FF_47486,FairFace,FairFace/train/47486.jpg,Black,Female,20-29,train
FF_1153,FairFace,FairFace/train/1153.jpg,Black,Male,50-59,train
FF_39823,FairFace,FairFace/train/39823.jpg,Black,Female,30-39,train
UTK_26_0_1_20170116203607574.jpg.chip,UTKFace,UTKFace/26_0_1_20170116203607574.jpg.chip.jpg,Black,Male,,train
FF_28628,FairFace,FairFace/train/28628.jpg,Black,Female,20-29,train
FF_4913,FairFace,FairFace/val/4913.jpg,Black,Female,30-39,train
FF_35132,FairFace,FairFace/train/35132.jpg,Black,Male,20-29,train
FF_1163,FairFace,FairFace/train/1163.jpg,Black,Male,10-19,train
UTK_45_1_1_20170117164716460.jpg.chip,UTKFace,UTKFace/45_1_1_20170117164716460.jpg.chip.jpg,Black,Female,,train
UTK_38_0_1_20170117133818533.jpg.chip,UTKFace,UTKFace/38_0_1_20170117133818533.jpg.chip.jpg,Black,Male,,train
FF_83946,FairFace,FairFace/train/83946.jpg,Black,Female,60-69,train
UTK_45_1_1_20170116233320931.jpg.chip,UTKFace,UTKFace/45_1_1_20170116233320931.jpg.chip.jpg,Black,Female,,train
FF_50246,FairFace,FairFace/train/50246.jpg,Black,Female,3-9,train
FF_57307,FairFace,FairFace/train/57307.jpg,Black,Male,3-9,train
UTK_24_0_1_20170113151024815.jpg.chip,UTKFace,UTKFace/24_0_1_20170113151024815.jpg.chip.jpg,Black,Male,,train
UTK_28_1_1_20170112231943575.jpg.chip,UTKFace,UTKFace/28_1_1_20170112231943575.jpg.chip.jpg,Black,Female,,train
FF_70572,FairFace,FairFace/train/70572.jpg,Black,Female,40-49,train
FF_56905,FairFace,FairFace/train/56905.jpg,Black,Male,20-29,train
FF_85787,FairFace,FairFace/train/85787.jpg,Black,Female,3-9,train
FF_11238,FairFace,FairFace/train/11238.jpg,Black,Male,20-29,train
FF_6011,FairFace,FairFace/val/6011.jpg,Black,Female,30-39,train
FF_9117,FairFace,FairFace/train/9117.jpg,Black,Female,30-39,train
FF_67489,FairFace,FairFace/train/67489.jpg,Black,Male,50-59,train
FF_10199,FairFace,FairFace/train/10199.jpg,Black,Female,3-9,train
FF_82490,FairFace,FairFace/train/82490.jpg,Black,Male,3-9,train
FF_9409,FairFace,FairFace/val/9409.jpg,Black,Male,3-9,train
UTK_24_1_1_20170116224913775.jpg.chip,UTKFace,UTKFace/24_1_1_20170116224913775.jpg.chip.jpg,Black,Female,,train
FF_1526,FairFace,FairFace/val/1526.jpg,Black,Female,10-19,train
UTK_26_0_1_20170113135322642.jpg.chip,UTKFace,UTKFace/26_0_1_20170113135322642.jpg.chip.jpg,Black,Male,,train
FF_78253,FairFace,FairFace/train/78253.jpg,Black,Female,20-29,train
FF_54614,FairFace,FairFace/train/54614.jpg,Black,Male,40-49,train
FF_70045,FairFace,FairFace/train/70045.jpg,Black,Male,30-39,train
UTK_48_1_1_20170113001756978.jpg.chip,UTKFace,UTKFace/48_1_1_20170113001756978.jpg.chip.jpg,Black,Female,,train
FF_5921,FairFace,FairFace/train/5921.jpg,Black,Female,10-19,train
FF_9895,FairFace,FairFace/val/9895.jpg,Black,Male,30-39,train
FF_36743,FairFace,FairFace/train/36743.jpg,Black,Male,50-59,train
FF_56082,FairFace,FairFace/train/56082.jpg,Black,Male,50-59,train
FF_6761,FairFace,FairFace/val/6761.jpg,Black,Male,20-29,train
UTK_39_0_1_20170116010441172.jpg.chip,UTKFace,UTKFace/39_0_1_20170116010441172.jpg.chip.jpg,Black,Male,,train
FF_52437,FairFace,FairFace/train/52437.jpg,Black,Female,30-39,train
UTK_32_0_1_20170117182323820.jpg.chip,UTKFace,UTKFace/32_0_1_20170117182323820.jpg.chip.jpg,Black,Male,,train
FF_32732,FairFace,FairFace/train/32732.jpg,Black,Female,20-29,train
UTK_24_1_1_20170112230626278.jpg.chip,UTKFace,UTKFace/24_1_1_20170112230626278.jpg.chip.jpg,Black,Female,,train
FF_52345,FairFace,FairFace/train/52345.jpg,Black,Female,3-9,train
FF_3178,FairFace,FairFace/train/3178.jpg,Black,Male,3-9,train
FF_65361,FairFace,FairFace/train/65361.jpg,Black,Female,30-39,train
FF_14041,FairFace,FairFace/train/14041.jpg,Black,Female,3-9,train
FF_27372,FairFace,FairFace/train/27372.jpg,Black,Male,10-19,train
FF_84217,FairFace,FairFace/train/84217.jpg,Black,Female,20-29,train
FF_73850,FairFace,FairFace/train/73850.jpg,Black,Female,40-49,train
UTK_1_1_1_20170109194654049.jpg.chip,UTKFace,UTKFace/1_1_1_20170109194654049.jpg.chip.jpg,Black,Female,,train
FF_68981,FairFace,FairFace/train/68981.jpg,Black,Female,10-19,train
UTK_32_1_1_20170117140855418.jpg.chip,UTKFace,UTKFace/32_1_1_20170117140855418.jpg.chip.jpg,Black,Female,,train
FF_86036,FairFace,FairFace/train/86036.jpg,Black,Female,40-49,train
FF_27345,FairFace,FairFace/train/27345.jpg,Black,Male,3-9,train
FF_28658,FairFace,FairFace/train/28658.jpg,Black,Female,10-19,train
FF_59651,FairFace,FairFace/train/59651.jpg,Black,Male,30-39,train
FF_17308,FairFace,FairFace/train/17308.jpg,Black,Female,3-9,train
UTK_23_1_2_20170116173210232.jpg.chip,UTKFace,UTKFace/23_1_2_20170116173210232.jpg.chip.jpg,EastAsian,Female,,train
UTK_2_1_2_20161219222030167.jpg.chip,UTKFace,UTKFace/2_1_2_20161219222030167.jpg.chip.jpg,EastAsian,Female,,train
UTK_1_0_2_20161219200342123.jpg.chip,UTKFace,UTKFace/1_0_2_20161219200342123.jpg.chip.jpg,EastAsian,Male,,train
UTK_23_1_2_20170116173143018.jpg.chip,UTKFace,UTKFace/23_1_2_20170116173143018.jpg.chip.jpg,EastAsian,Female,,train
UTK_28_1_2_20170116165133825.jpg.chip,UTKFace,UTKFace/28_1_2_20170116165133825.jpg.chip.jpg,EastAsian,Female,,train
UTK_29_0_2_20170116163356668.jpg.chip,UTKFace,UTKFace/29_0_2_20170116163356668.jpg.chip.jpg,EastAsian,Male,,train
UTK_54_0_2_20170120223248924.jpg.chip,UTKFace,UTKFace/54_0_2_20170120223248924.jpg.chip.jpg,EastAsian,Male,,train
UTK_35_0_2_20170116164723099.jpg.chip,UTKFace,UTKFace/35_0_2_20170116164723099.jpg.chip.jpg,EastAsian,Male,,train
UTK_4_0_2_20161219154925917.jpg.chip,UTKFace,UTKFace/4_0_2_20161219154925917.jpg.chip.jpg,EastAsian,Male,,train
UTK_28_0_2_20170116190154379.jpg.chip,UTKFace,UTKFace/28_0_2_20170116190154379.jpg.chip.jpg,EastAsian,Male,,train
UTK_5_0_2_20161219222232487.jpg.chip,UTKFace,UTKFace/5_0_2_20161219222232487.jpg.chip.jpg,EastAsian,Male,,train
UTK_27_1_2_20170116163338293.jpg.chip,UTKFace,UTKFace/27_1_2_20170116163338293.jpg.chip.jpg,EastAsian,Female,,train
UTK_24_1_2_20170116171638407.jpg.chip,UTKFace,UTKFace/24_1_2_20170116171638407.jpg.chip.jpg,EastAsian,Female,,train
UTK_55_0_2_20170116172931526.jpg.chip,UTKFace,UTKFace/55_0_2_20170116172931526.jpg.chip.jpg,EastAsian,Male,,train
UTK_30_1_2_20170116165039591.jpg.chip,UTKFace,UTKFace/30_1_2_20170116165039591.jpg.chip.jpg,EastAsian,Female,,train
UTK_30_1_2_20170116163932623.jpg.chip,UTKFace,UTKFace/30_1_2_20170116163932623.jpg.chip.jpg,EastAsian,Female,,train
UTK_26_0_2_20170116233100347.jpg.chip,UTKFace,UTKFace/26_0_2_20170116233100347.jpg.chip.jpg,EastAsian,Male,,train
UTK_27_0_2_20170116172528863.jpg.chip,UTKFace,UTKFace/27_0_2_20170116172528863.jpg.chip.jpg,EastAsian,Male,,train
UTK_32_1_2_20170109004658032.jpg.chip,UTKFace,UTKFace/32_1_2_20170109004658032.jpg.chip.jpg,EastAsian,Female,,train
UTK_32_1_2_20170116164214489.jpg.chip,UTKFace,UTKFace/32_1_2_20170116164214489.jpg.chip.jpg,EastAsian,Female,,train
UTK_32_1_2_20170116180734484.jpg.chip,UTKFace,UTKFace/32_1_2_20170116180734484.jpg.chip.jpg,EastAsian,Female,,train
UTK_30_0_2_20170116180745378.jpg.chip,UTKFace,UTKFace/30_0_2_20170116180745378.jpg.chip.jpg,EastAsian,Male,,train
UTK_6_1_2_20161219153247548.jpg.chip,UTKFace,UTKFace/6_1_2_20161219153247548.jpg.chip.jpg,EastAsian,Female,,train
UTK_24_1_2_20170116174406776.jpg.chip,UTKFace,UTKFace/24_1_2_20170116174406776.jpg.chip.jpg,EastAsian,Female,,train
UTK_3_1_2_20161219160306229.jpg.chip,UTKFace,UTKFace/3_1_2_20161219160306229.jpg.chip.jpg,EastAsian,Female,,train
UTK_26_1_2_20170116175505151.jpg.chip,UTKFace,UTKFace/26_1_2_20170116175505151.jpg.chip.jpg,EastAsian,Female,,train
UTK_1_0_2_20161219141912009.jpg.chip,UTKFace,UTKFace/1_0_2_20161219141912009.jpg.chip.jpg,EastAsian,Male,,train
UTK_47_1_2_20170105173513573.jpg.chip,UTKFace,UTKFace/47_1_2_20170105173513573.jpg.chip.jpg,EastAsian,Female,,train
UTK_2_0_2_20161219200225291.jpg.chip,UTKFace,UTKFace/2_0_2_20161219200225291.jpg.chip.jpg,EastAsian,Male,,train
UTK_27_1_2_20170116172501420.jpg.chip,UTKFace,UTKFace/27_1_2_20170116172501420.jpg.chip.jpg,EastAsian,Female,,train
UTK_24_1_2_20170116172739067.jpg.chip,UTKFace,UTKFace/24_1_2_20170116172739067.jpg.chip.jpg,EastAsian,Female,,train
UTK_35_0_2_20170104201518561.jpg.chip,UTKFace,UTKFace/35_0_2_20170104201518561.jpg.chip.jpg,EastAsian,Male,,train
UTK_1_1_2_20161219194839971.jpg.chip,UTKFace,UTKFace/1_1_2_20161219194839971.jpg.chip.jpg,EastAsian,Female,,train
UTK_1_0_2_20161219212516942.jpg.chip,UTKFace,UTKFace/1_0_2_20161219212516942.jpg.chip.jpg,EastAsian,Male,,train
UTK_1_0_2_20161219205318388.jpg.chip,UTKFace,UTKFace/1_0_2_20161219205318388.jpg.chip.jpg,EastAsian,Male,,train
UTK_26_1_2_20170116182804381.jpg.chip,UTKFace,UTKFace/26_1_2_20170116182804381.jpg.chip.jpg,EastAsian,Female,,train
UTK_26_1_2_20170116182442130.jpg.chip,UTKFace,UTKFace/26_1_2_20170116182442130.jpg.chip.jpg,EastAsian,Female,,train
UTK_1_0_2_20161219222602319.jpg.chip,UTKFace,UTKFace/1_0_2_20161219222602319.jpg.chip.jpg,EastAsian,Male,,train
UTK_2_1_2_20161219155720461.jpg.chip,UTKFace,UTKFace/2_1_2_20161219155720461.jpg.chip.jpg,EastAsian,Female,,train
UTK_35_1_2_20170116233432190.jpg.chip,UTKFace,UTKFace/35_1_2_20170116233432190.jpg.chip.jpg,EastAsian,Female,,train
UTK_26_1_2_20170116175437182.jpg.chip,UTKFace,UTKFace/26_1_2_20170116175437182.jpg.chip.jpg,EastAsian,Female,,train
UTK_19_1_2_20170104021632526.jpg.chip,UTKFace,UTKFace/19_1_2_20170104021632526.jpg.chip.jpg,EastAsian,Female,,train
UTK_18_1_2_20170109213146944.jpg.chip,UTKFace,UTKFace/18_1_2_20170109213146944.jpg.chip.jpg,EastAsian,Female,,train
UTK_86_0_2_20170112220210391.jpg.chip,UTKFace,UTKFace/86_0_2_20170112220210391.jpg.chip.jpg,EastAsian,Male,,train
UTK_30_0_2_20170116174814595.jpg.chip,UTKFace,UTKFace/30_0_2_20170116174814595.jpg.chip.jpg,EastAsian,Male,,train
UTK_76_1_2_20170112205409556.jpg.chip,UTKFace,UTKFace/76_1_2_20170112205409556.jpg.chip.jpg,EastAsian,Female,,train
UTK_50_0_2_20170117000150652.jpg.chip,UTKFace,UTKFace/50_0_2_20170117000150652.jpg.chip.jpg,EastAsian,Male,,train
UTK_2_0_2_20161219203828132.jpg.chip,UTKFace,UTKFace/2_0_2_20161219203828132.jpg.chip.jpg,EastAsian,Male,,train
UTK_29_1_2_20170116220903106.jpg.chip,UTKFace,UTKFace/29_1_2_20170116220903106.jpg.chip.jpg,EastAsian,Female,,train
UTK_21_1_2_20170105000725292.jpg.chip,UTKFace,UTKFace/21_1_2_20170105000725292.jpg.chip.jpg,EastAsian,Female,,train
UTK_22_1_2_20170104020035915.jpg.chip,UTKFace,UTKFace/22_1_2_20170104020035915.jpg.chip.jpg,EastAsian,Female,,train
UTK_1_1_2_20161219205522365.jpg.chip,UTKFace,UTKFace/1_1_2_20161219205522365.jpg.chip.jpg,EastAsian,Female,,train
UTK_1_0_2_20161219205836181.jpg.chip,UTKFace,UTKFace/1_0_2_20161219205836181.jpg.chip.jpg,EastAsian,Male,,train
UTK_27_0_2_20170104011250152.jpg.chip,UTKFace,UTKFace/27_0_2_20170104011250152.jpg.chip.jpg,EastAsian,Male,,train
UTK_54_0_2_20170109010628431.jpg.chip,UTKFace,UTKFace/54_0_2_20170109010628431.jpg.chip.jpg,EastAsian,Male,,train
UTK_55_0_2_20170104023159589.jpg.chip,UTKFace,UTKFace/55_0_2_20170104023159589.jpg.chip.jpg,EastAsian,Male,,train
UTK_28_1_2_20170116165557121.jpg.chip,UTKFace,UTKFace/28_1_2_20170116165557121.jpg.chip.jpg,EastAsian,Female,,train
UTK_27_1_2_20170104022251917.jpg.chip,UTKFace,UTKFace/27_1_2_20170104022251917.jpg.chip.jpg,EastAsian,Female,,train
UTK_35_0_2_20170116182457063.jpg.chip,UTKFace,UTKFace/35_0_2_20170116182457063.jpg.chip.jpg,EastAsian,Male,,train
UTK_2_0_2_20161219192307618.jpg.chip,UTKFace,UTKFace/2_0_2_20161219192307618.jpg.chip.jpg,EastAsian,Male,,train
UTK_28_1_2_20170116162955090.jpg.chip,UTKFace,UTKFace/28_1_2_20170116162955090.jpg.chip.jpg,EastAsian,Female,,train
UTK_24_1_2_20170116163634730.jpg.chip,UTKFace,UTKFace/24_1_2_20170116163634730.jpg.chip.jpg,EastAsian,Female,,train
UTK_61_0_2_20170116193742399.jpg.chip,UTKFace,UTKFace/61_0_2_20170116193742399.jpg.chip.jpg,EastAsian,Male,,train
UTK_26_1_2_20170116184054722.jpg.chip,UTKFace,UTKFace/26_1_2_20170116184054722.jpg.chip.jpg,EastAsian,Female,,train
UTK_3_0_2_20161219210918485.jpg.chip,UTKFace,UTKFace/3_0_2_20161219210918485.jpg.chip.jpg,EastAsian,Male,,train
UTK_28_1_2_20170116190118355.jpg.chip,UTKFace,UTKFace/28_1_2_20170116190118355.jpg.chip.jpg,EastAsian,Female,,train
UTK_22_1_2_20170116162938834.jpg.chip,UTKFace,UTKFace/22_1_2_20170116162938834.jpg.chip.jpg,EastAsian,Female,,train
UTK_79_0_2_20170116194001100.jpg.chip,UTKFace,UTKFace/79_0_2_20170116194001100.jpg.chip.jpg,EastAsian,Male,,train
UTK_30_1_2_20170116162634192.jpg.chip,UTKFace,UTKFace/30_1_2_20170116162634192.jpg.chip.jpg,EastAsian,Female,,train
UTK_23_1_2_20170116173036181.jpg.chip,UTKFace,UTKFace/23_1_2_20170116173036181.jpg.chip.jpg,EastAsian,Female,,train
UTK_30_1_2_20170116192313635.jpg.chip,UTKFace,UTKFace/30_1_2_20170116192313635.jpg.chip.jpg,EastAsian,Female,,train
UTK_26_0_2_20170116175940674.jpg.chip,UTKFace,UTKFace/26_0_2_20170116175940674.jpg.chip.jpg,EastAsian,Male,,train
UTK_38_0_2_20170109002407221.jpg.chip,UTKFace,UTKFace/38_0_2_20170109002407221.jpg.chip.jpg,EastAsian,Male,,train
UTK_60_0_2_20170116182650366.jpg.chip,UTKFace,UTKFace/60_0_2_20170116182650366.jpg.chip.jpg,EastAsian,Male,,train
UTK_26_1_2_20170117201411430.jpg.chip,UTKFace,UTKFace/26_1_2_20170117201411430.jpg.chip.jpg,EastAsian,Female,,train
UTK_28_1_2_20170116164200987.jpg.chip,UTKFace,UTKFace/28_1_2_20170116164200987.jpg.chip.jpg,EastAsian,Female,,train
UTK_1_0_2_20161219190530474.jpg.chip,UTKFace,UTKFace/1_0_2_20161219190530474.jpg.chip.jpg,EastAsian,Male,,train
UTK_34_0_2_20170105173426253.jpg.chip,UTKFace,UTKFace/34_0_2_20170105173426253.jpg.chip.jpg,EastAsian,Male,,train
UTK_28_1_2_20170116163844508.jpg.chip,UTKFace,UTKFace/28_1_2_20170116163844508.jpg.chip.jpg,EastAsian,Female,,train
UTK_28_1_2_20170116192305668.jpg.chip,UTKFace,UTKFace/28_1_2_20170116192305668.jpg.chip.jpg,EastAsian,Female,,train
UTK_1_1_2_20161219162730478.jpg.chip,UTKFace,UTKFace/1_1_2_20161219162730478.jpg.chip.jpg,EastAsian,Female,,train
