image_id,source_dataset,rel_path,race_cat,gender_cat,age_cat,split
UTK_26_1_2_20170116184059994.jpg.chip,UTKFace,UTKFace/26_1_2_20170116184059994.jpg.chip.jpg,EastAsian,Female,,train
UTK_1_0_2_20161219200004228.jpg.chip,UTKFace,UTKFace/1_0_2_20161219200004228.jpg.chip.jpg,EastAsian,Male,,train
UTK_24_0_2_20170116170903688.jpg.chip,UTKFace,UTKFace/24_0_2_20170116170903688.jpg.chip.jpg,EastAsian,Male,,train
UTK_32_0_2_20170117133724452.jpg.chip,UTKFace,UTKFace/32_0_2_20170117133724452.jpg.chip.jpg,EastAsian,Male,,train
UTK_2_1_2_20161219195813835.jpg.chip,UTKFace,UTKFace/2_1_2_20161219195813835.jpg.chip.jpg,EastAsian,Female,,train
UTK_23_0_2_20170116172945780.jpg.chip,UTKFace,UTKFace/23_0_2_20170116172945780.jpg.chip.jpg,EastAsian,Male,,train
UTK_24_0_2_20170116165047009.jpg.chip,UTKFace,UTKFace/24_0_2_20170116165047009.jpg.chip.jpg,EastAsian,Male,,train
UTK_26_1_2_20170116184530259.jpg.chip,UTKFace,UTKFace/26_1_2_20170116184530259.jpg.chip.jpg,EastAsian,Female,,train
UTK_24_1_2_20170116164744956.jpg.chip,UTKFace,UTKFace/24_1_2_20170116164744956.jpg.chip.jpg,EastAsian,Female,,train
UTK_65_0_3_20170119205841400.jpg.chip,UTKFace,UTKFace/65_0_3_20170119205841400.jpg.chip.jpg,SouthAsian,Male,,train
UTK_26_1_3_20170104223133454.jpg.chip,UTKFace,UTKFace/26_1_3_20170104223133454.jpg.chip.jpg,SouthAsian,Female,,train
UTK_4_1_3_20161219225734881.jpg.chip,UTKFace,UTKFace/4_1_3_20161219225734881.jpg.chip.jpg,SouthAsian,Female,,train
UTK_1_1_3_20161219224458872.jpg.chip,UTKFace,UTKFace/1_1_3_20161219224458872.jpg.chip.jpg,SouthAsian,Female,,train
UTK_33_1_3_20170119200543308.jpg.chip,UTKFace,UTKFace/33_1_3_20170119200543308.jpg.chip.jpg,SouthAsian,Female,,train
UTK_24_1_3_20170119164644510.jpg.chip,UTKFace,UTKFace/24_1_3_20170119164644510.jpg.chip.jpg,SouthAsian,Female,,train
UTK_18_0_3_20170104230349313.jpg.chip,UTKFace,UTKFace/18_0_3_20170104230349313.jpg.chip.jpg,SouthAsian,Male,,train
UTK_62_1_3_20170105000830708.jpg.chip,UTKFace,UTKFace/62_1_3_20170105000830708.jpg.chip.jpg,SouthAsian,Female,,train
UTK_20_1_3_20170104222019511.jpg.chip,UTKFace,UTKFace/20_1_3_20170104222019511.jpg.chip.jpg,SouthAsian,Female,,train
UTK_56_0_3_20170113190509801.jpg.chip,UTKFace,UTKFace/56_0_3_20170113190509801.jpg.chip.jpg,SouthAsian,Male,,train
UTK_55_0_3_20170105180635542.jpg.chip,UTKFace,UTKFace/55_0_3_20170105180635542.jpg.chip.jpg,SouthAsian,Male,,train
UTK_54_0_3_20170119210110894.jpg.chip,UTKFace,UTKFace/54_0_3_20170119210110894.jpg.chip.jpg,SouthAsian,Male,,train
UTK_31_0_3_20170119200050628.jpg.chip,UTKFace,UTKFace/31_0_3_20170119200050628.jpg.chip.jpg,SouthAsian,Male,,train
UTK_40_0_3_20170119153055608.jpg.chip,UTKFace,UTKFace/40_0_3_20170119153055608.jpg.chip.jpg,SouthAsian,Male,,train
UTK_16_1_3_20170104222158160.jpg.chip,UTKFace,UTKFace/16_1_3_20170104222158160.jpg.chip.jpg,SouthAsian,Female,,train
UTK_26_1_3_20170104223022663.jpg.chip,UTKFace,UTKFace/26_1_3_20170104223022663.jpg.chip.jpg,SouthAsian,Female,,train
UTK_7_1_3_20161220221712842.jpg.chip,UTKFace,UTKFace/7_1_3_20161220221712842.jpg.chip.jpg,SouthAsian,Female,,train
UTK_36_1_3_20170109141235854.jpg.chip,UTKFace,UTKFace/36_1_3_20170109141235854.jpg.chip.jpg,SouthAsian,Female,,train
UTK_27_0_3_20170119194352188.jpg.chip,UTKFace,UTKFace/27_0_3_20170119194352188.jpg.chip.jpg,SouthAsian,Male,,train
UTK_32_1_3_20170119163219372.jpg.chip,UTKFace,UTKFace/32_1_3_20170119163219372.jpg.chip.jpg,SouthAsian,Female,,train
UTK_1_1_3_20161219224454728.jpg.chip,UTKFace,UTKFace/1_1_3_20161219224454728.jpg.chip.jpg,SouthAsian,Female,,train
UTK_28_0_3_20170113153014880.jpg.chip,UTKFace,UTKFace/28_0_3_20170113153014880.jpg.chip.jpg,SouthAsian,Male,,train
UTK_1_1_3_20161219225015272.jpg.chip,UTKFace,UTKFace/1_1_3_20161219225015272.jpg.chip.jpg,SouthAsian,Female,,train
UTK_16_0_3_20170110232150874.jpg.chip,UTKFace,UTKFace/16_0_3_20170110232150874.jpg.chip.jpg,SouthAsian,Male,,train
UTK_75_0_3_20170105175429670.jpg.chip,UTKFace,UTKFace/75_0_3_20170105175429670.jpg.chip.jpg,SouthAsian,Male,,train
UTK_40_0_3_20170119204129150.jpg.chip,UTKFace,UTKFace/40_0_3_20170119204129150.jpg.chip.jpg,SouthAsian,Male,,train
UTK_24_0_3_20170104230147273.jpg.chip,UTKFace,UTKFace/24_0_3_20170104230147273.jpg.chip.jpg,SouthAsian,Male,,train
UTK_23_0_3_20170119145303710.jpg.chip,UTKFace,UTKFace/23_0_3_20170119145303710.jpg.chip.jpg,SouthAsian,Male,,train
UTK_46_1_3_20170120140919993.jpg.chip,UTKFace,UTKFace/46_1_3_20170120140919993.jpg.chip.jpg,SouthAsian,Female,,train
UTK_61_0_3_20170119211851937.jpg.chip,UTKFace,UTKFace/61_0_3_20170119211851937.jpg.chip.jpg,SouthAsian,Male,,train
UTK_35_0_3_20170119200930924.jpg.chip,UTKFace,UTKFace/35_0_3_20170119200930924.jpg.chip.jpg,SouthAsian,Male,,train
UTK_1_1_3_20161220143222430.jpg.chip,UTKFace,UTKFace/1_1_3_20161220143222430.jpg.chip.jpg,SouthAsian,Female,,train
UTK_34_0_3_20170109140934624.jpg.chip,UTKFace,UTKFace/34_0_3_20170109140934624.jpg.chip.jpg,SouthAsian,Male,,train
UTK_50_0_3_20170119203831751.jpg.chip,UTKFace,UTKFace/50_0_3_20170119203831751.jpg.chip.jpg,SouthAsian,Male,,train
UTK_32_1_3_20170104235157578.jpg.chip,UTKFace,UTKFace/32_1_3_20170104235157578.jpg.chip.jpg,SouthAsian,Female,,train
UTK_34_0_3_20170119200815948.jpg.chip,UTKFace,UTKFace/34_0_3_20170119200815948.jpg.chip.jpg,SouthAsian,Male,,train
UTK_31_1_3_20170104235227202.jpg.chip,UTKFace,UTKFace/31_1_3_20170104235227202.jpg.chip.jpg,SouthAsian,Female,,train
UTK_45_0_3_20170119211754490.jpg.chip,UTKFace,UTKFace/45_0_3_20170119211754490.jpg.chip.jpg,SouthAsian,Male,,train
UTK_1_0_3_20161219225808112.jpg.chip,UTKFace,UTKFace/1_0_3_20161219225808112.jpg.chip.jpg,SouthAsian,Male,,train
UTK_55_0_3_20170117175457824.jpg.chip,UTKFace,UTKFace/55_0_3_20170117175457824.jpg.chip.jpg,SouthAsian,Male,,train
UTK_25_1_3_20170119171949009.jpg.chip,UTKFace,UTKFace/25_1_3_20170119171949009.jpg.chip.jpg,SouthAsian,Female,,train
UTK_34_1_3_20170104235537715.jpg.chip,UTKFace,UTKFace/34_1_3_20170104235537715.jpg.chip.jpg,SouthAsian,Female,,train
UTK_48_0_3_20170119205339015.jpg.chip,UTKFace,UTKFace/48_0_3_20170119205339015.jpg.chip.jpg,SouthAsian,Male,,train
UTK_20_0_3_20170104225831145.jpg.chip,UTKFace,UTKFace/20_0_3_20170104225831145.jpg.chip.jpg,SouthAsian,Male,,train
UTK_14_0_3_20170104225858160.jpg.chip,UTKFace,UTKFace/14_0_3_20170104225858160.jpg.chip.jpg,SouthAsian,Male,,train
UTK_47_1_3_20170119200858036.jpg.chip,UTKFace,UTKFace/47_1_3_20170119200858036.jpg.chip.jpg,SouthAsian,Female,,train
UTK_6_1_3_20161220220517209.jpg.chip,UTKFace,UTKFace/6_1_3_20161220220517209.jpg.chip.jpg,SouthAsian,Female,,train
UTK_26_1_3_20170104222740327.jpg.chip,UTKFace,UTKFace/26_1_3_20170104222740327.jpg.chip.jpg,SouthAsian,Female,,train
UTK_47_0_3_20170116184916978.jpg.chip,UTKFace,UTKFace/47_0_3_20170116184916978.jpg.chip.jpg,SouthAsian,Male,,train
UTK_12_1_3_20170104221704334.jpg.chip,UTKFace,UTKFace/12_1_3_20170104221704334.jpg.chip.jpg,SouthAsian,Female,,train
UTK_26_1_3_20170117174059493.jpg.chip,UTKFace,UTKFace/26_1_3_20170117174059493.jpg.chip.jpg,SouthAsian,Female,,train
UTK_31_1_3_20170104222647935.jpg.chip,UTKFace,UTKFace/31_1_3_20170104222647935.jpg.chip.jpg,SouthAsian,Female,,train
UTK_29_0_3_20170119195116490.jpg.chip,UTKFace,UTKFace/29_0_3_20170119195116490.jpg.chip.jpg,SouthAsian,Male,,train
UTK_26_1_3_20170109134510359.jpg.chip,UTKFace,UTKFace/26_1_3_20170109134510359.jpg.chip.jpg,SouthAsian,Female,,train
UTK_50_0_3_20170119204225095.jpg.chip,UTKFace,UTKFace/50_0_3_20170119204225095.jpg.chip.jpg,SouthAsian,Male,,train
UTK_1_1_3_20161219225515600.jpg.chip,UTKFace,UTKFace/1_1_3_20161219225515600.jpg.chip.jpg,SouthAsian,Female,,train
UTK_32_1_3_20170117184329913.jpg.chip,UTKFace,UTKFace/32_1_3_20170117184329913.jpg.chip.jpg,SouthAsian,Female,,train
UTK_22_1_3_20170119163328077.jpg.chip,UTKFace,UTKFace/22_1_3_20170119163328077.jpg.chip.jpg,SouthAsian,Female,,train
UTK_39_0_3_20170113142218164.jpg.chip,UTKFace,UTKFace/39_0_3_20170113142218164.jpg.chip.jpg,SouthAsian,Male,,train
UTK_23_1_3_20170119164501885.jpg.chip,UTKFace,UTKFace/23_1_3_20170119164501885.jpg.chip.jpg,SouthAsian,Female,,train
UTK_37_0_3_20170119194717603.jpg.chip,UTKFace,UTKFace/37_0_3_20170119194717603.jpg.chip.jpg,SouthAsian,Male,,train
UTK_26_1_3_20170119193059058.jpg.chip,UTKFace,UTKFace/26_1_3_20170119193059058.jpg.chip.jpg,SouthAsian,Female,,train
UTK_30_1_3_20170104214339133.jpg.chip,UTKFace,UTKFace/30_1_3_20170104214339133.jpg.chip.jpg,SouthAsian,Female,,train
UTK_26_1_3_20170119193143376.jpg.chip,UTKFace,UTKFace/26_1_3_20170119193143376.jpg.chip.jpg,SouthAsian,Female,,train
UTK_4_0_3_20161220222803227.jpg.chip,UTKFace,UTKFace/4_0_3_20161220222803227.jpg.chip.jpg,SouthAsian,Male,,train
UTK_24_1_3_20170117150632348.jpg.chip,UTKFace,UTKFace/24_1_3_20170117150632348.jpg.chip.jpg,SouthAsian,Female,,train
UTK_18_1_3_20170117135716054.jpg.chip,UTKFace,UTKFace/18_1_3_20170117135716054.jpg.chip.jpg,SouthAsian,Female,,train
UTK_30_0_3_20170119195729476.jpg.chip,UTKFace,UTKFace/30_0_3_20170119195729476.jpg.chip.jpg,SouthAsian,Male,,train
UTK_26_1_3_20170119180605476.jpg.chip,UTKFace,UTKFace/26_1_3_20170119180605476.jpg.chip.jpg,SouthAsian,Female,,train
UTK_48_0_3_20170119193054233.jpg.chip,UTKFace,UTKFace/48_0_3_20170119193054233.jpg.chip.jpg,SouthAsian,Male,,train
UTK_1_1_3_20161220143400183.jpg.chip,UTKFace,UTKFace/1_1_3_20161220143400183.jpg.chip.jpg,SouthAsian,Female,,train
UTK_21_1_3_20170104231611130.jpg.chip,UTKFace,UTKFace/21_1_3_20170104231611130.jpg.chip.jpg,SouthAsian,Female,,train
UTK_45_1_3_20170119193037786.jpg.chip,UTKFace,UTKFace/45_1_3_20170119193037786.jpg.chip.jpg,SouthAsian,Female,,train
UTK_15_1_3_20170104221933959.jpg.chip,UTKFace,UTKFace/15_1_3_20170104221933959.jpg.chip.jpg,SouthAsian,Female,,train
UTK_26_1_3_20170119193146682.jpg.chip,UTKFace,UTKFace/26_1_3_20170119193146682.jpg.chip.jpg,SouthAsian,Female,,train
UTK_55_1_3_20170119192720664.jpg.chip,UTKFace,UTKFace/55_1_3_20170119192720664.jpg.chip.jpg,SouthAsian,Female,,train
UTK_26_1_3_20170119193128490.jpg.chip,UTKFace,UTKFace/26_1_3_20170119193128490.jpg.chip.jpg,SouthAsian,Female,,train
UTK_40_0_3_20170119175332114.jpg.chip,UTKFace,UTKFace/40_0_3_20170119175332114.jpg.chip.jpg,SouthAsian,Male,,train
UTK_50_0_3_20170119201854301.jpg.chip,UTKFace,UTKFace/50_0_3_20170119201854301.jpg.chip.jpg,SouthAsian,Male,,train
UTK_38_1_3_20170105003415085.jpg.chip,UTKFace,UTKFace/38_1_3_20170105003415085.jpg.chip.jpg,SouthAsian,Female,,train
UTK_26_1_3_20170104214715278.jpg.chip,UTKFace,UTKFace/26_1_3_20170104214715278.jpg.chip.jpg,SouthAsian,Female,,train
UTK_34_0_3_20170119200821564.jpg.chip,UTKFace,UTKFace/34_0_3_20170119200821564.jpg.chip.jpg,SouthAsian,Male,,train
UTK_61_0_3_20170119211835296.jpg.chip,UTKFace,UTKFace/61_0_3_20170119211835296.jpg.chip.jpg,SouthAsian,Male,,train
UTK_37_0_3_20170119162833204.jpg.chip,UTKFace,UTKFace/37_0_3_20170119162833204.jpg.chip.jpg,SouthAsian,Male,,train
UTK_25_1_3_20170117151958483.jpg.chip,UTKFace,UTKFace/25_1_3_20170117151958483.jpg.chip.jpg,SouthAsian,Female,,train
UTK_25_0_3_20170119163012781.jpg.chip,UTKFace,UTKFace/25_0_3_20170119163012781.jpg.chip.jpg,SouthAsian,Male,,train
UTK_26_0_3_20170120134330671.jpg.chip,UTKFace,UTKFace/26_0_3_20170120134330671.jpg.chip.jpg,SouthAsian,Male,,train
UTK_25_0_3_20170119162903181.jpg.chip,UTKFace,UTKFace/25_0_3_20170119162903181.jpg.chip.jpg,SouthAsian,Male,,train
UTK_65_0_3_20170119203933382.jpg.chip,UTKFace,UTKFace/65_0_3_20170119203933382.jpg.chip.jpg,SouthAsian,Male,,train
UTK_2_1_3_20161220144853855.jpg.chip,UTKFace,UTKFace/2_1_3_20161220144853855.jpg.chip.jpg,SouthAsian,Female,,train
FF_23007,FairFace,FairFace/train/23007.jpg,White,Male,20-29,train
FF_65124,FairFace,FairFace/train/65124.jpg,White,Female,30-39,train
FF_37984,FairFace,FairFace/train/37984.jpg,White,Male,40-49,train
FF_69100,FairFace,FairFace/train/69100.jpg,White,Female,20-29,train
FF_5160,FairFace,FairFace/val/5160.jpg,White,Female,30-39,train
FF_74582,FairFace,FairFace/train/74582.jpg,White,Male,20-29,train
UTK_25_1_0_20170103180835288.jpg.chip,UTKFace,UTKFace/25_1_0_20170103180835288.jpg.chip.jpg,White,Female,,train
UTK_9_0_0_20170110220411186.jpg.chip,UTKFace,UTKFace/9_0_0_20170110220411186.jpg.chip.jpg,White,Male,,train
FF_44266,FairFace,FairFace/train/44266.jpg,White,Female,20-29,train
FF_77622,FairFace,FairFace/train/77622.jpg,White,Female,30-39,train
FF_69552,FairFace,FairFace/train/69552.jpg,White,Female,40-49,train
FF_85444,FairFace,FairFace/train/85444.jpg,White,Male,3-9,train
FF_59737,FairFace,FairFace/train/59737.jpg,White,Male,40-49,train
FF_69871,FairFace,FairFace/train/69871.jpg,White,Male,20-29,train
UTK_8_1_0_20170109205426790.jpg.chip,UTKFace,UTKFace/8_1_0_20170109205426790.jpg.chip.jpg,White,Female,,train
FF_19196,FairFace,FairFace/train/19196.jpg,White,Female,20-29,train
FF_64175,FairFace,FairFace/train/64175.jpg,White,Female,30-39,train
FF_46427,FairFace,FairFace/train/46427.jpg,White,Male,50-59,train
UTK_26_0_0_20170117091213670.jpg.chip,UTKFace,UTKFace/26_0_0_20170117091213670.jpg.chip.jpg,White,Male,,train
FF_80186,FairFace,FairFace/train/80186.jpg,White,Female,30-39,train
FF_37134,FairFace,FairFace/train/37134.jpg,White,Female,20-29,train
UTK_29_0_0_20170117202657886.jpg.chip,UTKFace,UTKFace/29_0_0_20170117202657886.jpg.chip.jpg,White,Male,,train
FF_66068,FairFace,FairFace/train/66068.jpg,White,Female,3-9,train
UTK_35_1_0_20170117191606659.jpg.chip,UTKFace,UTKFace/35_1_0_20170117191606659.jpg.chip.jpg,White,Female,,train
FF_82156,FairFace,FairFace/train/82156.jpg,White,Female,20-29,train
FF_8779,FairFace,FairFace/val/8779.jpg,White,Male,30-39,train
FF_66522,FairFace,FairFace/train/66522.jpg,White,Female,30-39,train
FF_77853,FairFace,FairFace/train/77853.jpg,White,Female,3-9,train
UTK_32_0_0_20170117120858247.jpg.chip,UTKFace,UTKFace/32_0_0_20170117120858247.jpg.chip.jpg,White,Male,,train
FF_4130,FairFace,FairFace/val/4130.jpg,White,Male,30-39,train
FF_10529,FairFace,FairFace/val/10529.jpg,White,Female,60-69,train
FF_5389,FairFace,FairFace/val/5389.jpg,White,Male,50-59,train
FF_16664,FairFace,FairFace/train/16664.jpg,White,Female,50-59,train
FF_43103,FairFace,FairFace/train/43103.jpg,White,Male,30-39,train
FF_53178,FairFace,FairFace/train/53178.jpg,White,Male,20-29,train
FF_14573,FairFace,FairFace/train/14573.jpg,White,Male,20-29,train
FF_31712,FairFace,FairFace/train/31712.jpg,White,Male,40-49,train
FF_32839,FairFace,FairFace/train/32839.jpg,White,Male,50-59,train
FF_83157,FairFace,FairFace/train/83157.jpg,White,Female,0-2,train
FF_51793,FairFace,FairFace/train/51793.jpg,White,Male,30-39,train
FF_8944,FairFace,FairFace/val/8944.jpg,White,Male,0-2,train
FF_23245,FairFace,FairFace/train/23245.jpg,White,Male,20-29,train
FF_82360,FairFace,FairFace/train/82360.jpg,White,Male,50-59,train
FF_84552,FairFace,FairFace/train/84552.jpg,White,Male,40-49,train
FF_24082,FairFace,FairFace/train/24082.jpg,White,Male,30-39,train
UTK_87_0_0_20170110183538244.jpg.chip,UTKFace,UTKFace/87_0_0_20170110183538244.jpg.chip.jpg,White,Male,,train
FF_39534,FairFace,FairFace/train/39534.jpg,White,Female,30-39,train
FF_34696,FairFace,FairFace/train/34696.jpg,White,Male,20-29,train
FF_58032,FairFace,FairFace/train/58032.jpg,White,Male,more than 70,train
UTK_31_1_0_20170103182528433.jpg.chip,UTKFace,UTKFace/31_1_0_20170103182528433.jpg.chip.jpg,White,Female,,train
FF_78172,FairFace,FairFace/train/78172.jpg,White,Male,20-29,train
FF_19575,FairFace,FairFace/train/19575.jpg,White,Female,40-49,train
FF_6610,FairFace,FairFace/train/6610.jpg,White,Male,30-39,train
FF_10124,FairFace,FairFace/val/10124.jpg,White,Male,40-49,train
FF_54690,FairFace,FairFace/train/54690.jpg,White,Female,20-29,train
FF_24229,FairFace,FairFace/train/24229.jpg,White,Female,10-19,train
FF_286,FairFace,FairFace/val/286.jpg,White,Female,20-29,train
FF_46456,FairFace,FairFace/train/46456.jpg,White,Female,30-39,train
UTK_52_0_0_20170105173619725.jpg.chip,UTKFace,UTKFace/52_0_0_20170105173619725.jpg.chip.jpg,White,Male,,train
FF_86106,FairFace,FairFace/train/86106.jpg,White,Female,20-29,train
FF_3881,FairFace,FairFace/train/3881.jpg,White,Male,40-49,train
FF_85438,FairFace,FairFace/train/85438.jpg,White,Male,30-39,train
FF_40727,FairFace,FairFace/train/40727.jpg,White,Male,50-59,train
