image_id,source_dataset,rel_path,race_cat,gender_cat,age_num,width,height,age_cat,service_test,split
UTK_7_0_0_20170110225109143.jpg.chip,UTKFace,UTKFace/7_0_0_20170110225109143.jpg.chip.jpg,White,Male,7.0,200.0,200.0,,,train
FF_45496,FairFace,FairFace/train/45496.jpg,Black,Male,,,,30-39,True,train
UTK_33_1_3_20170119200543308.jpg.chip,UTKFace,UTKFace/33_1_3_20170119200543308.jpg.chip.jpg,SouthAsian,Female,33.0,200.0,200.0,,,train
FF_52004,FairFace,FairFace/train/52004.jpg,Black,Male,,,,10-19,True,train
FF_7982,FairFace,FairFace/train/7982.jpg,White,Male,,,,30-39,False,train
FF_59651,FairFace,FairFace/train/59651.jpg,Black,Male,,,,30-39,False,train
UTK_40_0_3_20170119175332114.jpg.chip,UTKFace,UTKFace/40_0_3_20170119175332114.jpg.chip.jpg,SouthAsian,Male,40.0,200.0,200.0,,,train
UTK_35_1_1_20170113011001766.jpg.chip,UTKFace,UTKFace/35_1_1_20170113011001766.jpg.chip.jpg,Black,Female,35.0,200.0,200.0,,,train
UTK_26_1_1_20170116223115624.jpg.chip,UTKFace,UTKFace/26_1_1_20170116223115624.jpg.chip.jpg,Black,Female,26.0,200.0,200.0,,,train
FF_1526,FairFace,FairFace/val/1526.jpg,Black,Female,,,,10-19,False,train
UTK_28_1_2_20170116165133825.jpg.chip,UTKFace,UTKFace/28_1_2_20170116165133825.jpg.chip.jpg,EastAsian,Female,28.0,200.0,200.0,,,train
UTK_26_1_3_20170104214715278.jpg.chip,UTKFace,UTKFace/26_1_3_20170104214715278.jpg.chip.jpg,SouthAsian,Female,26.0,200.0,200.0,,,train
UTK_80_1_0_20170110151356634.jpg.chip,UTKFace,UTKFace/80_1_0_20170110151356634.jpg.chip.jpg,White,Female,80.0,200.0,200.0,,,train
FF_46516,FairFace,FairFace/train/46516.jpg,Black,Female,,,,30-39,False,train
FF_24868,FairFace,FairFace/train/24868.jpg,White,Male,,,,30-39,False,train
FF_71554,FairFace,FairFace/train/71554.jpg,White,Female,,,,3-9,False,train
UTK_32_0_1_20170117140609238.jpg.chip,UTKFace,UTKFace/32_0_1_20170117140609238.jpg.chip.jpg,Black,Male,32.0,200.0,200.0,,,train
UTK_29_1_1_20170112235043081.jpg.chip,UTKFace,UTKFace/29_1_1_20170112235043081.jpg.chip.jpg,Black,Female,29.0,200.0,200.0,,,train
FF_63241,FairFace,FairFace/train/63241.jpg,Black,Male,,,,3-9,False,train
UTK_34_0_2_20170105173426253.jpg.chip,UTKFace,UTKFace/34_0_2_20170105173426253.jpg.chip.jpg,EastAsian,Male,34.0,200.0,200.0,,,train
UTK_26_1_3_20170104222740327.jpg.chip,UTKFace,UTKFace/26_1_3_20170104222740327.jpg.chip.jpg,SouthAsian,Female,26.0,200.0,200.0,,,train
UTK_26_1_3_20170104223022663.jpg.chip,UTKFace,UTKFace/26_1_3_20170104223022663.jpg.chip.jpg,SouthAsian,Female,26.0,200.0,200.0,,,train
FF_6299,FairFace,FairFace/train/6299.jpg,Black,Female,,,,30-39,False,train
UTK_34_0_3_20170109140934624.jpg.chip,UTKFace,UTKFace/34_0_3_20170109140934624.jpg.chip.jpg,SouthAsian,Male,34.0,200.0,200.0,,,train
FF_12807,FairFace,FairFace/train/12807.jpg,White,Male,,,,50-59,False,train
FF_6945,FairFace,FairFace/train/6945.jpg,Black,Male,,,,30-39,False,train
FF_65124,FairFace,FairFace/train/65124.jpg,White,Female,,,,30-39,False,train
FF_6761,FairFace,FairFace/val/6761.jpg,Black,Male,,,,20-29,True,train
FF_14854,FairFace,FairFace/train/14854.jpg,White,Male,,,,20-29,False,train
UTK_29_1_1_20170116231920226.jpg.chip,UTKFace,UTKFace/29_1_1_20170116231920226.jpg.chip.jpg,Black,Female,29.0,200.0,200.0,,,train
UTK_27_0_0_20170116204136393.jpg.chip,UTKFace,UTKFace/27_0_0_20170116204136393.jpg.chip.jpg,White,Male,27.0,200.0,200.0,,,train
FF_44266,FairFace,FairFace/train/44266.jpg,White,Female,,,,20-29,False,train
FF_66522,FairFace,FairFace/train/66522.jpg,White,Female,,,,30-39,True,train
FF_47318,FairFace,FairFace/train/47318.jpg,White,Male,,,,0-2,False,train
FF_4105,FairFace,FairFace/val/4105.jpg,White,Female,,,,50-59,False,train
FF_68894,FairFace,FairFace/train/68894.jpg,White,Male,,,,50-59,False,train
FF_30682,FairFace,FairFace/train/30682.jpg,White,Female,,,,20-29,True,train
UTK_38_1_1_20170112231350830.jpg.chip,UTKFace,UTKFace/38_1_1_20170112231350830.jpg.chip.jpg,Black,Female,38.0,200.0,200.0,,,train
FF_46427,FairFace,FairFace/train/46427.jpg,White,Male,,,,50-59,False,train
FF_84552,FairFace,FairFace/train/84552.jpg,White,Male,,,,40-49,False,train
UTK_1_1_2_20161219162730478.jpg.chip,UTKFace,UTKFace/1_1_2_20161219162730478.jpg.chip.jpg,EastAsian,Female,1.0,200.0,200.0,,,train
FF_9834,FairFace,FairFace/val/9834.jpg,Black,Male,,,,20-29,True,train
FF_70540,FairFace,FairFace/train/70540.jpg,White,Female,,,,30-39,False,train
FF_53178,FairFace,FairFace/train/53178.jpg,White,Male,,,,20-29,True,train
UTK_29_0_3_20170119195116490.jpg.chip,UTKFace,UTKFace/29_0_3_20170119195116490.jpg.chip.jpg,SouthAsian,Male,29.0,200.0,200.0,,,train
UTK_2_0_2_20161219203828132.jpg.chip,UTKFace,UTKFace/2_0_2_20161219203828132.jpg.chip.jpg,EastAsian,Male,2.0,200.0,200.0,,,train
FF_79330,FairFace,FairFace/train/79330.jpg,Black,Male,,,,20-29,True,train
UTK_29_0_0_20170117202657886.jpg.chip,UTKFace,UTKFace/29_0_0_20170117202657886.jpg.chip.jpg,White,Male,29.0,200.0,200.0,,,train
FF_57001,FairFace,FairFace/train/57001.jpg,White,Female,,,,20-29,False,train
UTK_1_0_3_20161219225808112.jpg.chip,UTKFace,UTKFace/1_0_3_20161219225808112.jpg.chip.jpg,SouthAsian,Male,1.0,200.0,200.0,,,train
UTK_30_1_2_20170116163932623.jpg.chip,UTKFace,UTKFace/30_1_2_20170116163932623.jpg.chip.jpg,EastAsian,Female,30.0,200.0,200.0,,,train
UTK_26_1_3_20170117174059493.jpg.chip,UTKFace,UTKFace/26_1_3_20170117174059493.jpg.chip.jpg,SouthAsian,Female,26.0,200.0,200.0,,,train
UTK_20_1_0_20170109214040024.jpg.chip,UTKFace,UTKFace/20_1_0_20170109214040024.jpg.chip.jpg,White,Female,20.0,200.0,200.0,,,train
FF_75188,FairFace,FairFace/train/75188.jpg,White,Male,,,,30-39,True,train
UTK_35_0_3_20170119200930924.jpg.chip,UTKFace,UTKFace/35_0_3_20170119200930924.jpg.chip.jpg,SouthAsian,Male,35.0,200.0,200.0,,,train
FF_3667,FairFace,FairFace/train/3667.jpg,White,Female,,,,50-59,False,train
FF_82254,FairFace,FairFace/train/82254.jpg,Black,Female,,,,30-39,False,train
FF_23007,FairFace,FairFace/train/23007.jpg,White,Male,,,,20-29,True,train
UTK_20_1_3_20170104222019511.jpg.chip,UTKFace,UTKFace/20_1_3_20170104222019511.jpg.chip.jpg,SouthAsian,Female,20.0,200.0,200.0,,,train
UTK_40_0_3_20170119204129150.jpg.chip,UTKFace,UTKFace/40_0_3_20170119204129150.jpg.chip.jpg,SouthAsian,Male,40.0,200.0,200.0,,,train
UTK_16_1_3_20170104222158160.jpg.chip,UTKFace,UTKFace/16_1_3_20170104222158160.jpg.chip.jpg,SouthAsian,Female,16.0,200.0,200.0,,,train
FF_16664,FairFace,FairFace/train/16664.jpg,White,Female,,,,50-59,True,train
FF_8516,FairFace,FairFace/train/8516.jpg,Black,Male,,,,20-29,True,train
FF_76092,FairFace,FairFace/train/76092.jpg,White,Female,,,,20-29,False,train
UTK_47_1_3_20170119200858036.jpg.chip,UTKFace,UTKFace/47_1_3_20170119200858036.jpg.chip.jpg,SouthAsian,Female,47.0,200.0,200.0,,,train
FF_25302,FairFace,FairFace/train/25302.jpg,White,Female,,,,20-29,False,train
FF_70368,FairFace,FairFace/train/70368.jpg,White,Male,,,,20-29,True,train
FF_67489,FairFace,FairFace/train/67489.jpg,Black,Male,,,,50-59,False,train
FF_4508,FairFace,FairFace/train/4508.jpg,White,Female,,,,30-39,True,train
FF_16829,FairFace,FairFace/train/16829.jpg,Black,Female,,,,30-39,True,train
UTK_65_0_3_20170119203933382.jpg.chip,UTKFace,UTKFace/65_0_3_20170119203933382.jpg.chip.jpg,SouthAsian,Male,65.0,200.0,200.0,,,train
UTK_35_1_0_20170117191606659.jpg.chip,UTKFace,UTKFace/35_1_0_20170117191606659.jpg.chip.jpg,White,Female,35.0,200.0,200.0,,,train
FF_84978,FairFace,FairFace/train/84978.jpg,White,Male,,,,40-49,False,train
FF_3257,FairFace,FairFace/val/3257.jpg,White,Female,,,,20-29,False,train
UTK_1_1_2_20161219194839971.jpg.chip,UTKFace,UTKFace/1_1_2_20161219194839971.jpg.chip.jpg,EastAsian,Female,1.0,200.0,200.0,,,train
FF_1149,FairFace,FairFace/train/1149.jpg,Black,Male,,,,3-9,False,train
UTK_1_0_2_20161219205836181.jpg.chip,UTKFace,UTKFace/1_0_2_20161219205836181.jpg.chip.jpg,EastAsian,Male,1.0,200.0,200.0,,,train
FF_41870,FairFace,FairFace/train/41870.jpg,White,Female,,,,30-39,False,train
FF_1190,FairFace,FairFace/val/1190.jpg,Black,Female,,,,10-19,True,train
FF_42635,FairFace,FairFace/train/42635.jpg,Black,Female,,,,30-39,True,train
FF_9734,FairFace,FairFace/val/9734.jpg,White,Female,,,,10-19,False,train
FF_85787,FairFace,FairFace/train/85787.jpg,Black,Female,,,,3-9,False,train
FF_15607,FairFace,FairFace/train/15607.jpg,White,Male,,,,20-29,False,train
FF_74489,FairFace,FairFace/train/74489.jpg,Black,Female,,,,3-9,True,train
UTK_32_1_1_20170117140855418.jpg.chip,UTKFace,UTKFace/32_1_1_20170117140855418.jpg.chip.jpg,Black,Female,32.0,200.0,200.0,,,train
UTK_2_1_2_20161219155720461.jpg.chip,UTKFace,UTKFace/2_1_2_20161219155720461.jpg.chip.jpg,EastAsian,Female,2.0,200.0,200.0,,,train
FF_4889,FairFace,FairFace/val/4889.jpg,White,Female,,,,20-29,False,train
FF_37456,FairFace,FairFace/train/37456.jpg,Black,Male,,,,3-9,False,train
UTK_22_1_2_20170104020035915.jpg.chip,UTKFace,UTKFace/22_1_2_20170104020035915.jpg.chip.jpg,EastAsian,Female,22.0,200.0,200.0,,,train
FF_52437,FairFace,FairFace/train/52437.jpg,Black,Female,,,,30-39,False,train
FF_57849,FairFace,FairFace/train/57849.jpg,White,Male,,,,20-29,True,train
FF_34696,FairFace,FairFace/train/34696.jpg,White,Male,,,,20-29,False,train
FF_9117,FairFace,FairFace/train/9117.jpg,Black,Female,,,,30-39,True,train
UTK_24_1_2_20170116172739067.jpg.chip,UTKFace,UTKFace/24_1_2_20170116172739067.jpg.chip.jpg,EastAsian,Female,24.0,200.0,200.0,,,train
FF_18666,FairFace,FairFace/train/18666.jpg,White,Male,,,,3-9,True,train
FF_5275,FairFace,FairFace/train/5275.jpg,White,Male,,,,40-49,False,train
FF_7508,FairFace,FairFace/train/7508.jpg,White,Female,,,,30-39,False,train
UTK_83_0_0_20170120225615281.jpg.chip,UTKFace,UTKFace/83_0_0_20170120225615281.jpg.chip.jpg,White,Male,83.0,200.0,200.0,,,train
FF_28172,FairFace,FairFace/train/28172.jpg,Black,Female,,,,20-29,True,train
FF_56082,FairFace,FairFace/train/56082.jpg,Black,Male,,,,50-59,False,train
FF_44954,FairFace,FairFace/train/44954.jpg,Black,Male,,,,10-19,True,train
UTK_26_1_3_20170119193143376.jpg.chip,UTKFace,UTKFace/26_1_3_20170119193143376.jpg.chip.jpg,SouthAsian,Female,26.0,200.0,200.0,,,train
UTK_4_0_2_20161219154925917.jpg.chip,UTKFace,UTKFace/4_0_2_20161219154925917.jpg.chip.jpg,EastAsian,Male,4.0,200.0,200.0,,,train
UTK_34_0_3_20170119200815948.jpg.chip,UTKFace,UTKFace/34_0_3_20170119200815948.jpg.chip.jpg,SouthAsian,Male,34.0,200.0,200.0,,,train
FF_30438,FairFace,FairFace/train/30438.jpg,White,Male,,,,10-19,True,train
UTK_47_0_3_20170116184916978.jpg.chip,UTKFace,UTKFace/47_0_3_20170116184916978.jpg.chip.jpg,SouthAsian,Male,47.0,200.0,200.0,,,train
UTK_26_1_2_20170116175505151.jpg.chip,UTKFace,UTKFace/26_1_2_20170116175505151.jpg.chip.jpg,EastAsian,Female,26.0,200.0,200.0,,,train
UTK_7_1_3_20161220221712842.jpg.chip,UTKFace,UTKFace/7_1_3_20161220221712842.jpg.chip.jpg,SouthAsian,Female,7.0,200.0,200.0,,,train
FF_2126,FairFace,FairFace/train/2126.jpg,White,Male,,,,20-29,True,train
FF_33083,FairFace,FairFace/train/33083.jpg,Black,Male,,,,40-49,False,train
FF_40444,FairFace,FairFace/train/40444.jpg,Black,Male,,,,30-39,False,train
UTK_30_1_2_20170116165039591.jpg.chip,UTKFace,UTKFace/30_1_2_20170116165039591.jpg.chip.jpg,EastAsian,Female,30.0,200.0,200.0,,,train
UTK_34_1_3_20170104235537715.jpg.chip,UTKFace,UTKFace/34_1_3_20170104235537715.jpg.chip.jpg,SouthAsian,Female,34.0,200.0,200.0,,,train
UTK_39_0_1_20170116010441172.jpg.chip,UTKFace,UTKFace/39_0_1_20170116010441172.jpg.chip.jpg,Black,Male,39.0,200.0,200.0,,,train
FF_69552,FairFace,FairFace/train/69552.jpg,White,Female,,,,40-49,True,train
FF_79782,FairFace,FairFace/train/79782.jpg,Black,Male,,,,20-29,True,train
UTK_25_0_3_20170119163012781.jpg.chip,UTKFace,UTKFace/25_0_3_20170119163012781.jpg.chip.jpg,SouthAsian,Male,25.0,200.0,200.0,,,train
UTK_38_1_3_20170105003415085.jpg.chip,UTKFace,UTKFace/38_1_3_20170105003415085.jpg.chip.jpg,SouthAsian,Female,38.0,200.0,200.0,,,train
UTK_26_1_3_20170104223133454.jpg.chip,UTKFace,UTKFace/26_1_3_20170104223133454.jpg.chip.jpg,SouthAsian,Female,26.0,200.0,200.0,,,train
FF_83753,FairFace,FairFace/train/83753.jpg,White,Female,,,,50-59,False,train
UTK_76_1_2_20170112205409556.jpg.chip,UTKFace,UTKFace/76_1_2_20170112205409556.jpg.chip.jpg,EastAsian,Female,76.0,200.0,200.0,,,train
FF_40395,FairFace,FairFace/train/40395.jpg,Black,Female,,,,30-39,True,train
FF_43972,FairFace,FairFace/train/43972.jpg,White,Male,,,,40-49,False,train
FF_56905,FairFace,FairFace/train/56905.jpg,Black,Male,,,,20-29,True,train
FF_34385,FairFace,FairFace/train/34385.jpg,White,Male,,,,40-49,False,train
FF_49934,FairFace,FairFace/train/49934.jpg,Black,Male,,,,40-49,False,train
UTK_26_1_2_20170116184530259.jpg.chip,UTKFace,UTKFace/26_1_2_20170116184530259.jpg.chip.jpg,EastAsian,Female,26.0,200.0,200.0,,,train
FF_9002,FairFace,FairFace/train/9002.jpg,White,Male,,,,40-49,False,train
FF_79019,FairFace,FairFace/train/79019.jpg,White,Male,,,,20-29,False,train
FF_11729,FairFace,FairFace/train/11729.jpg,White,Female,,,,60-69,True,train
FF_40926,FairFace,FairFace/train/40926.jpg,White,Female,,,,50-59,False,train
UTK_26_1_2_20170116184054722.jpg.chip,UTKFace,UTKFace/26_1_2_20170116184054722.jpg.chip.jpg,EastAsian,Female,26.0,200.0,200.0,,,train
FF_27656,FairFace,FairFace/train/27656.jpg,Black,Male,,,,30-39,False,train
FF_84217,FairFace,FairFace/train/84217.jpg,Black,Female,,,,20-29,False,train
UTK_32_0_1_20170117182323820.jpg.chip,UTKFace,UTKFace/32_0_1_20170117182323820.jpg.chip.jpg,Black,Male,32.0,200.0,200.0,,,train
FF_12858,FairFace,FairFace/train/12858.jpg,Black,Female,,,,50-59,False,train
FF_34335,FairFace,FairFace/train/34335.jpg,Black,Female,,,,30-39,False,train
UTK_26_1_2_20170116182804381.jpg.chip,UTKFace,UTKFace/26_1_2_20170116182804381.jpg.chip.jpg,EastAsian,Female,26.0,200.0,200.0,,,train
FF_50510,FairFace,FairFace/train/50510.jpg,White,Female,,,,30-39,False,train
FF_18322,FairFace,FairFace/train/18322.jpg,Black,Male,,,,10-19,False,train
FF_8409,FairFace,FairFace/val/8409.jpg,Black,Male,,,,3-9,False,train
FF_46671,FairFace,FairFace/train/46671.jpg,White,Female,,,,20-29,False,train
FF_20560,FairFace,FairFace/train/20560.jpg,Black,Female,,,,30-39,False,train
FF_40221,FairFace,FairFace/train/40221.jpg,Black,Female,,,,50-59,True,train
FF_32839,FairFace,FairFace/train/32839.jpg,White,Male,,,,50-59,False,train
FF_64829,FairFace,FairFace/train/64829.jpg,White,Female,,,,40-49,True,train
FF_14359,FairFace,FairFace/train/14359.jpg,White,Female,,,,3-9,True,train
FF_38673,FairFace,FairFace/train/38673.jpg,White,Female,,,,20-29,False,train
FF_77894,FairFace,FairFace/train/77894.jpg,Black,Female,,,,40-49,False,train
UTK_29_1_2_20170116220903106.jpg.chip,UTKFace,UTKFace/29_1_2_20170116220903106.jpg.chip.jpg,EastAsian,Female,29.0,200.0,200.0,,,train
FF_7251,FairFace,FairFace/val/7251.jpg,Black,Male,,,,0-2,False,train
FF_3178,FairFace,FairFace/train/3178.jpg,Black,Male,,,,3-9,True,train
FF_78277,FairFace,FairFace/train/78277.jpg,Black,Female,,,,20-29,True,train
FF_85061,FairFace,FairFace/train/85061.jpg,White,Female,,,,3-9,False,train
UTK_26_0_2_20170116233100347.jpg.chip,UTKFace,UTKFace/26_0_2_20170116233100347.jpg.chip.jpg,EastAsian,Male,26.0,200.0,200.0,,,train
FF_8661,FairFace,FairFace/val/8661.jpg,Black,Male,,,,20-29,True,train
UTK_31_1_0_20170103182528433.jpg.chip,UTKFace,UTKFace/31_1_0_20170103182528433.jpg.chip.jpg,White,Female,31.0,200.0,200.0,,,train
FF_24801,FairFace,FairFace/train/24801.jpg,White,Male,,,,20-29,False,train
FF_6519,FairFace,FairFace/val/6519.jpg,Black,Male,,,,3-9,False,train
UTK_19_1_2_20170104021632526.jpg.chip,UTKFace,UTKFace/19_1_2_20170104021632526.jpg.chip.jpg,EastAsian,Female,19.0,200.0,200.0,,,train
FF_41044,FairFace,FairFace/train/41044.jpg,Black,Male,,,,10-19,False,train
FF_78253,FairFace,FairFace/train/78253.jpg,Black,Female,,,,20-29,True,train
UTK_16_0_0_20170117134538670.jpg.chip,UTKFace,UTKFace/16_0_0_20170117134538670.jpg.chip.jpg,White,Male,16.0,200.0,200.0,,,train
FF_13370,FairFace,FairFace/train/13370.jpg,White,Male,,,,20-29,True,train
UTK_34_0_3_20170119200821564.jpg.chip,UTKFace,UTKFace/34_0_3_20170119200821564.jpg.chip.jpg,SouthAsian,Male,34.0,200.0,200.0,,,train
FF_56482,FairFace,FairFace/train/56482.jpg,White,Female,,,,30-39,False,train
FF_80779,FairFace,FairFace/train/80779.jpg,Black,Male,,,,more than 70,True,train
UTK_6_1_3_20161220220517209.jpg.chip,UTKFace,UTKFace/6_1_3_20161220220517209.jpg.chip.jpg,SouthAsian,Female,6.0,200.0,200.0,,,train
FF_26641,FairFace,FairFace/train/26641.jpg,White,Male,,,,30-39,False,train
UTK_87_0_0_20170110183538244.jpg.chip,UTKFace,UTKFace/87_0_0_20170110183538244.jpg.chip.jpg,White,Male,87.0,200.0,200.0,,,train
UTK_20_0_3_20170104225831145.jpg.chip,UTKFace,UTKFace/20_0_3_20170104225831145.jpg.chip.jpg,SouthAsian,Male,20.0,200.0,200.0,,,train
FF_19298,FairFace,FairFace/train/19298.jpg,Black,Female,,,,20-29,True,train
FF_73190,FairFace,FairFace/train/73190.jpg,Black,Female,,,,30-39,False,train
FF_1001,FairFace,FairFace/train/1001.jpg,Black,Male,,,,40-49,False,train
FF_31945,FairFace,FairFace/train/31945.jpg,Black,Male,,,,30-39,True,train
FF_83786,FairFace,FairFace/train/83786.jpg,White,Male,,,,40-49,True,train
FF_5410,FairFace,FairFace/val/5410.jpg,White,Male,,,,50-59,False,train
FF_3904,FairFace,FairFace/train/3904.jpg,Black,Male,,,,0-2,False,train
FF_40886,FairFace,FairFace/train/40886.jpg,Black,Female,,,,20-29,False,train
FF_14573,FairFace,FairFace/train/14573.jpg,White,Male,,,,20-29,False,train
UTK_24_1_3_20170119164644510.jpg.chip,UTKFace,UTKFace/24_1_3_20170119164644510.jpg.chip.jpg,SouthAsian,Female,24.0,200.0,200.0,,,train
FF_61433,FairFace,FairFace/train/61433.jpg,Black,Male,,,,3-9,False,train
FF_66596,FairFace,FairFace/train/66596.jpg,White,Female,,,,20-29,False,train
UTK_26_0_0_20170103235702988.jpg.chip,UTKFace,UTKFace/26_0_0_20170103235702988.jpg.chip.jpg,White,Male,26.0,200.0,200.0,,,train
UTK_2_1_2_20161219195813835.jpg.chip,UTKFace,UTKFace/2_1_2_20161219195813835.jpg.chip.jpg,EastAsian,Female,2.0,200.0,200.0,,,train
FF_6776,FairFace,FairFace/train/6776.jpg,White,Male,,,,20-29,False,train
FF_5921,FairFace,FairFace/train/5921.jpg,Black,Female,,,,10-19,False,train
UTK_52_0_0_20170105173619725.jpg.chip,UTKFace,UTKFace/52_0_0_20170105173619725.jpg.chip.jpg,White,Male,52.0,200.0,200.0,,,train
FF_58001,FairFace,FairFace/train/58001.jpg,White,Male,,,,60-69,False,train
UTK_24_1_1_20170116224913775.jpg.chip,UTKFace,UTKFace/24_1_1_20170116224913775.jpg.chip.jpg,Black,Female,24.0,200.0,200.0,,,train
UTK_67_0_0_20170120230048298.jpg.chip,UTKFace,UTKFace/67_0_0_20170120230048298.jpg.chip.jpg,White,Male,67.0,200.0,200.0,,,train
FF_9409,FairFace,FairFace/val/9409.jpg,Black,Male,,,,3-9,False,train
UTK_28_1_2_20170116192305668.jpg.chip,UTKFace,UTKFace/28_1_2_20170116192305668.jpg.chip.jpg,EastAsian,Female,28.0,200.0,200.0,,,train
FF_30960,FairFace,FairFace/train/30960.jpg,White,Female,,,,50-59,False,train
FF_59305,FairFace,FairFace/train/59305.jpg,White,Female,,,,40-49,False,train
FF_75209,FairFace,FairFace/train/75209.jpg,White,Female,,,,30-39,False,train
FF_83157,FairFace,FairFace/train/83157.jpg,White,Female,,,,0-2,False,train
FF_1153,FairFace,FairFace/train/1153.jpg,Black,Male,,,,50-59,False,train
FF_57307,FairFace,FairFace/train/57307.jpg,Black,Male,,,,3-9,True,train
UTK_25_1_3_20170119171949009.jpg.chip,UTKFace,UTKFace/25_1_3_20170119171949009.jpg.chip.jpg,SouthAsian,Female,25.0,200.0,200.0,,,train
UTK_2_1_2_20161219222030167.jpg.chip,UTKFace,UTKFace/2_1_2_20161219222030167.jpg.chip.jpg,EastAsian,Female,2.0,200.0,200.0,,,train
FF_15671,FairFace,FairFace/train/15671.jpg,Black,Female,,,,40-49,False,train
FF_58080,FairFace,FairFace/train/58080.jpg,Black,Female,,,,20-29,False,train
UTK_36_1_3_20170109141235854.jpg.chip,UTKFace,UTKFace/36_1_3_20170109141235854.jpg.chip.jpg,SouthAsian,Female,36.0,200.0,200.0,,,train
UTK_26_1_2_20170116184059994.jpg.chip,UTKFace,UTKFace/26_1_2_20170116184059994.jpg.chip.jpg,EastAsian,Female,26.0,200.0,200.0,,,train
FF_28637,FairFace,FairFace/train/28637.jpg,White,Male,,,,3-9,True,train
UTK_50_0_2_20170117000150652.jpg.chip,UTKFace,UTKFace/50_0_2_20170117000150652.jpg.chip.jpg,EastAsian,Male,50.0,200.0,200.0,,,train
UTK_86_0_2_20170112220210391.jpg.chip,UTKFace,UTKFace/86_0_2_20170112220210391.jpg.chip.jpg,EastAsian,Male,86.0,200.0,200.0,,,train
UTK_25_1_0_20170117151946851.jpg.chip,UTKFace,UTKFace/25_1_0_20170117151946851.jpg.chip.jpg,White,Female,25.0,200.0,200.0,,,train
UTK_26_1_3_20170119193128490.jpg.chip,UTKFace,UTKFace/26_1_3_20170119193128490.jpg.chip.jpg,SouthAsian,Female,26.0,200.0,200.0,,,train
UTK_29_0_2_20170116163356668.jpg.chip,UTKFace,UTKFace/29_0_2_20170116163356668.jpg.chip.jpg,EastAsian,Male,29.0,200.0,200.0,,,train
FF_39980,FairFace,FairFace/train/39980.jpg,Black,Female,,,,10-19,False,train
FF_39823,FairFace,FairFace/train/39823.jpg,Black,Female,,,,30-39,True,train
FF_563,FairFace,FairFace/train/563.jpg,White,Female,,,,10-19,True,train
FF_54033,FairFace,FairFace/train/54033.jpg,White,Female,,,,30-39,False,train
FF_73140,FairFace,FairFace/train/73140.jpg,White,Male,,,,30-39,False,train
FF_80378,FairFace,FairFace/train/80378.jpg,White,Female,,,,20-29,True,train
UTK_16_0_3_20170110232150874.jpg.chip,UTKFace,UTKFace/16_0_3_20170110232150874.jpg.chip.jpg,SouthAsian,Male,16.0,200.0,200.0,,,train
UTK_9_0_0_20170110220411186.jpg.chip,UTKFace,UTKFace/9_0_0_20170110220411186.jpg.chip.jpg,White,Male,9.0,200.0,200.0,,,train
UTK_26_1_2_20170116175437182.jpg.chip,UTKFace,UTKFace/26_1_2_20170116175437182.jpg.chip.jpg,EastAsian,Female,26.0,200.0,200.0,,,train
FF_2629,FairFace,FairFace/train/2629.jpg,White,Male,,,,20-29,False,train
FF_79854,FairFace,FairFace/train/79854.jpg,Black,Male,,,,20-29,True,train
FF_38226,FairFace,FairFace/train/38226.jpg,White,Male,,,,30-39,False,train
FF_5845,FairFace,FairFace/val/5845.jpg,Black,Female,,,,20-29,True,train
UTK_27_0_2_20170116172528863.jpg.chip,UTKFace,UTKFace/27_0_2_20170116172528863.jpg.chip.jpg,EastAsian,Male,27.0,200.0,200.0,,,train
FF_71174,FairFace,FairFace/train/71174.jpg,White,Female,,,,30-39,False,train
