image_id,source_dataset,rel_path,race_cat,gender_cat,age_num,width,height,age_cat,service_test,split
UTK_46_1_3_20170120140919993.jpg.chip,UTKFace,UTKFace/46_1_3_20170120140919993.jpg.chip.jpg,SouthAsian,Female,46.0,200.0,200.0,,,train
FF_68889,FairFace,FairFace/train/68889.jpg,White,Female,,,,30-39,True,train
UTK_1_0_2_20161219190530474.jpg.chip,UTKFace,UTKFace/1_0_2_20161219190530474.jpg.chip.jpg,EastAsian,Male,1.0,200.0,200.0,,,train
FF_27826,FairFace,FairFace/train/27826.jpg,White,Male,,,,20-29,True,train
UTK_1_1_3_20161220143400183.jpg.chip,UTKFace,UTKFace/1_1_3_20161220143400183.jpg.chip.jpg,SouthAsian,Female,1.0,200.0,200.0,,,train
UTK_75_0_3_20170105175429670.jpg.chip,UTKFace,UTKFace/75_0_3_20170105175429670.jpg.chip.jpg,SouthAsian,Male,75.0,200.0,200.0,,,train
FF_27372,FairFace,FairFace/train/27372.jpg,Black,Male,,,,10-19,True,train
UTK_45_0_3_20170119211754490.jpg.chip,UTKFace,UTKFace/45_0_3_20170119211754490.jpg.chip.jpg,SouthAsian,Male,45.0,200.0,200.0,,,train
FF_17308,FairFace,FairFace/train/17308.jpg,Black,Female,,,,3-9,False,train
UTK_1_1_1_20170109194654049.jpg.chip,UTKFace,UTKFace/1_1_1_20170109194654049.jpg.chip.jpg,Black,Female,1.0,200.0,200.0,,,train
UTK_54_0_3_20170119210110894.jpg.chip,UTKFace,UTKFace/54_0_3_20170119210110894.jpg.chip.jpg,SouthAsian,Male,54.0,200.0,200.0,,,train
FF_32710,FairFace,FairFace/train/32710.jpg,White,Male,,,,20-29,False,train
FF_27639,FairFace,FairFace/train/27639.jpg,Black,Male,,,,20-29,True,train
FF_58976,FairFace,FairFace/train/58976.jpg,Black,Female,,,,3-9,False,train
FF_30981,FairFace,FairFace/train/30981.jpg,Black,Female,,,,50-59,False,train
FF_6333,FairFace,FairFace/train/6333.jpg,Black,Male,,,,20-29,True,train
UTK_24_1_2_20170116174406776.jpg.chip,UTKFace,UTKFace/24_1_2_20170116174406776.jpg.chip.jpg,EastAsian,Female,24.0,200.0,200.0,,,train
UTK_2_0_2_20161219200225291.jpg.chip,UTKFace,UTKFace/2_0_2_20161219200225291.jpg.chip.jpg,EastAsian,Male,2.0,200.0,200.0,,,train
UTK_30_1_2_20170116192313635.jpg.chip,UTKFace,UTKFace/30_1_2_20170116192313635.jpg.chip.jpg,EastAsian,Female,30.0,200.0,200.0,,,train
FF_37984,FairFace,FairFace/train/37984.jpg,White,Male,,,,40-49,False,train
UTK_2_1_0_20170117192801580.jpg.chip,UTKFace,UTKFace/2_1_0_20170117192801580.jpg.chip.jpg,White,Female,2.0,200.0,200.0,,,train
FF_32531,FairFace,FairFace/train/32531.jpg,Black,Male,,,,20-29,True,train
UTK_24_0_1_20170113151024815.jpg.chip,UTKFace,UTKFace/24_0_1_20170113151024815.jpg.chip.jpg,Black,Male,24.0,200.0,200.0,,,train
FF_3881,FairFace,FairFace/train/3881.jpg,White,Male,,,,40-49,False,train
UTK_50_0_3_20170119204225095.jpg.chip,UTKFace,UTKFace/50_0_3_20170119204225095.jpg.chip.jpg,SouthAsian,Male,50.0,200.0,200.0,,,train
UTK_3_1_2_20161219160306229.jpg.chip,UTKFace,UTKFace/3_1_2_20161219160306229.jpg.chip.jpg,EastAsian,Female,3.0,200.0,200.0,,,train
FF_76039,FairFace,FairFace/train/76039.jpg,Black,Male,,,,20-29,False,train
UTK_1_0_2_20161219222602319.jpg.chip,UTKFace,UTKFace/1_0_2_20161219222602319.jpg.chip.jpg,EastAsian,Male,1.0,200.0,200.0,,,train
FF_10529,FairFace,FairFace/val/10529.jpg,White,Female,,,,60-69,False,train
UTK_27_1_2_20170116163338293.jpg.chip,UTKFace,UTKFace/27_1_2_20170116163338293.jpg.chip.jpg,EastAsian,Female,27.0,200.0,200.0,,,train
FF_37458,FairFace,FairFace/train/37458.jpg,White,Male,,,,20-29,False,train
FF_11496,FairFace,FairFace/train/11496.jpg,Black,Male,,,,30-39,False,train
FF_33298,FairFace,FairFace/train/33298.jpg,White,Male,,,,60-69,False,train
UTK_55_1_3_20170119192720664.jpg.chip,UTKFace,UTKFace/55_1_3_20170119192720664.jpg.chip.jpg,SouthAsian,Female,55.0,200.0,200.0,,,train
UTK_47_1_1_20170116160640036.jpg.chip,UTKFace,UTKFace/47_1_1_20170116160640036.jpg.chip.jpg,Black,Female,47.0,200.0,200.0,,,train
UTK_24_0_1_20170116220224657 .jpg.chip,UTKFace,UTKFace/24_0_1_20170116220224657 .jpg.chip.jpg,Black,Male,24.0,200.0,200.0,,,train
UTK_12_1_3_20170104221704334.jpg.chip,UTKFace,UTKFace/12_1_3_20170104221704334.jpg.chip.jpg,SouthAsian,Female,12.0,200.0,200.0,,,train
FF_3214,FairFace,FairFace/val/3214.jpg,White,Female,,,,20-29,True,train
UTK_28_0_1_20170120220341425.jpg.chip,UTKFace,UTKFace/28_0_1_20170120220341425.jpg.chip.jpg,Black,Male,28.0,200.0,200.0,,,train
FF_51536,FairFace,FairFace/train/51536.jpg,Black,Female,,,,10-19,True,train
FF_27843,FairFace,FairFace/train/27843.jpg,White,Male,,,,30-39,False,train
FF_605,FairFace,FairFace/val/605.jpg,White,Male,,,,3-9,True,train
FF_67785,FairFace,FairFace/train/67785.jpg,Black,Male,,,,10-19,False,train
FF_866,FairFace,FairFace/val/866.jpg,White,Male,,,,30-39,True,train
UTK_54_0_2_20170109010628431.jpg.chip,UTKFace,UTKFace/54_0_2_20170109010628431.jpg.chip.jpg,EastAsian,Male,54.0,200.0,200.0,,,train
FF_68245,FairFace,FairFace/train/68245.jpg,Black,Male,,,,40-49,True,train
FF_1163,FairFace,FairFace/train/1163.jpg,Black,Male,,,,10-19,True,train
FF_46842,FairFace,FairFace/train/46842.jpg,White,Male,,,,0-2,False,train
FF_5160,FairFace,FairFace/val/5160.jpg,White,Female,,,,30-39,True,train
FF_38228,FairFace,FairFace/train/38228.jpg,White,Female,,,,20-29,True,train
UTK_28_1_2_20170116164200987.jpg.chip,UTKFace,UTKFace/28_1_2_20170116164200987.jpg.chip.jpg,EastAsian,Female,28.0,200.0,200.0,,,train
UTK_21_1_2_20170105000725292.jpg.chip,UTKFace,UTKFace/21_1_2_20170105000725292.jpg.chip.jpg,EastAsian,Female,21.0,200.0,200.0,,,train
UTK_54_0_2_20170120223248924.jpg.chip,UTKFace,UTKFace/54_0_2_20170120223248924.jpg.chip.jpg,EastAsian,Male,54.0,200.0,200.0,,,train
FF_46629,FairFace,FairFace/train/46629.jpg,Black,Male,,,,20-29,False,train
UTK_23_1_2_20170116173210232.jpg.chip,UTKFace,UTKFace/23_1_2_20170116173210232.jpg.chip.jpg,EastAsian,Female,23.0,200.0,200.0,,,train
FF_4379,FairFace,FairFace/train/4379.jpg,White,Female,,,,10-19,True,train
FF_82490,FairFace,FairFace/train/82490.jpg,Black,Male,,,,3-9,False,train
FF_4913,FairFace,FairFace/val/4913.jpg,Black,Female,,,,30-39,True,train
FF_44887,FairFace,FairFace/train/44887.jpg,White,Female,,,,30-39,False,train
FF_70628,FairFace,FairFace/train/70628.jpg,White,Male,,,,40-49,False,train
UTK_28_1_1_20170112231943575.jpg.chip,UTKFace,UTKFace/28_1_1_20170112231943575.jpg.chip.jpg,Black,Female,28.0,200.0,200.0,,,train
UTK_18_0_3_20170104230349313.jpg.chip,UTKFace,UTKFace/18_0_3_20170104230349313.jpg.chip.jpg,SouthAsian,Male,18.0,200.0,200.0,,,train
FF_69100,FairFace,FairFace/train/69100.jpg,White,Female,,,,20-29,True,train
FF_65678,FairFace,FairFace/train/65678.jpg,White,Male,,,,20-29,False,train
FF_54614,FairFace,FairFace/train/54614.jpg,Black,Male,,,,40-49,True,train
UTK_65_0_3_20170119205841400.jpg.chip,UTKFace,UTKFace/65_0_3_20170119205841400.jpg.chip.jpg,SouthAsian,Male,65.0,200.0,200.0,,,train
UTK_24_1_3_20170117150632348.jpg.chip,UTKFace,UTKFace/24_1_3_20170117150632348.jpg.chip.jpg,SouthAsian,Female,24.0,200.0,200.0,,,train
FF_33027,FairFace,FairFace/train/33027.jpg,White,Male,,,,50-59,True,train
FF_11406,FairFace,FairFace/train/11406.jpg,Black,Female,,,,40-49,True,train
UTK_28_1_2_20170116190118355.jpg.chip,UTKFace,UTKFace/28_1_2_20170116190118355.jpg.chip.jpg,EastAsian,Female,28.0,200.0,200.0,,,train
FF_25305,FairFace,FairFace/train/25305.jpg,Black,Male,,,,3-9,False,train
UTK_1_0_2_20161219212516942.jpg.chip,UTKFace,UTKFace/1_0_2_20161219212516942.jpg.chip.jpg,EastAsian,Male,1.0,200.0,200.0,,,train
UTK_50_0_3_20170119203831751.jpg.chip,UTKFace,UTKFace/50_0_3_20170119203831751.jpg.chip.jpg,SouthAsian,Male,50.0,200.0,200.0,,,train
UTK_35_0_2_20170116182457063.jpg.chip,UTKFace,UTKFace/35_0_2_20170116182457063.jpg.chip.jpg,EastAsian,Male,35.0,200.0,200.0,,,train
FF_23245,FairFace,FairFace/train/23245.jpg,White,Male,,,,20-29,True,train
UTK_8_1_0_20170109205426790.jpg.chip,UTKFace,UTKFace/8_1_0_20170109205426790.jpg.chip.jpg,White,Female,8.0,200.0,200.0,,,train
FF_70572,FairFace,FairFace/train/70572.jpg,Black,Female,,,,40-49,False,train
FF_48952,FairFace,FairFace/train/48952.jpg,Black,Male,,,,20-29,True,train
FF_20590,FairFace,FairFace/train/20590.jpg,Black,Male,,,,40-49,False,train
UTK_28_0_2_20170116190154379.jpg.chip,UTKFace,UTKFace/28_0_2_20170116190154379.jpg.chip.jpg,EastAsian,Male,28.0,200.0,200.0,,,train
FF_59737,FairFace,FairFace/train/59737.jpg,White,Male,,,,40-49,True,train
FF_46327,FairFace,FairFace/train/46327.jpg,Black,Female,,,,3-9,False,train
FF_286,FairFace,FairFace/val/286.jpg,White,Female,,,,20-29,True,train
UTK_20_1_1_20170112192922677.jpg.chip,UTKFace,UTKFace/20_1_1_20170112192922677.jpg.chip.jpg,Black,Female,20.0,200.0,200.0,,,train
FF_12678,FairFace,FairFace/train/12678.jpg,Black,Male,,,,30-39,True,train
FF_24361,FairFace,FairFace/train/24361.jpg,Black,Female,,,,40-49,True,train
UTK_39_0_3_20170113142218164.jpg.chip,UTKFace,UTKFace/39_0_3_20170113142218164.jpg.chip.jpg,SouthAsian,Male,39.0,200.0,200.0,,,train
FF_50246,FairFace,FairFace/train/50246.jpg,Black,Female,,,,3-9,False,train
FF_47486,FairFace,FairFace/train/47486.jpg,Black,Female,,,,20-29,True,train
UTK_31_1_1_20170113011230351.jpg.chip,UTKFace,UTKFace/31_1_1_20170113011230351.jpg.chip.jpg,Black,Female,31.0,200.0,200.0,,,train
FF_27345,FairFace,FairFace/train/27345.jpg,Black,Male,,,,3-9,False,train
FF_61555,FairFace,FairFace/train/61555.jpg,Black,Male,,,,3-9,False,train
FF_3903,FairFace,FairFace/val/3903.jpg,White,Male,,,,10-19,True,train
UTK_26_1_2_20170116182442130.jpg.chip,UTKFace,UTKFace/26_1_2_20170116182442130.jpg.chip.jpg,EastAsian,Female,26.0,200.0,200.0,,,train
FF_45062,FairFace,FairFace/train/45062.jpg,Black,Female,,,,30-39,False,train
UTK_56_0_3_20170113190509801.jpg.chip,UTKFace,UTKFace/56_0_3_20170113190509801.jpg.chip.jpg,SouthAsian,Male,56.0,200.0,200.0,,,train
FF_65463,FairFace,FairFace/train/65463.jpg,White,Male,,,,50-59,False,train
FF_37724,FairFace,FairFace/train/37724.jpg,White,Male,,,,0-2,False,train
FF_49658,FairFace,FairFace/train/49658.jpg,White,Female,,,,30-39,False,train
FF_40727,FairFace,FairFace/train/40727.jpg,White,Male,,,,50-59,False,train
FF_1431,FairFace,FairFace/train/1431.jpg,Black,Female,,,,20-29,True,train
UTK_61_1_0_20170110122712394.jpg.chip,UTKFace,UTKFace/61_1_0_20170110122712394.jpg.chip.jpg,White,Female,61.0,200.0,200.0,,,train
UTK_31_1_3_20170104235227202.jpg.chip,UTKFace,UTKFace/31_1_3_20170104235227202.jpg.chip.jpg,SouthAsian,Female,31.0,200.0,200.0,,,train
UTK_45_1_1_20170117164716460.jpg.chip,UTKFace,UTKFace/45_1_1_20170117164716460.jpg.chip.jpg,Black,Female,45.0,200.0,200.0,,,train
FF_74652,FairFace,FairFace/train/74652.jpg,Black,Female,,,,20-29,False,train
UTK_58_0_0_20170120224549744.jpg.chip,UTKFace,UTKFace/58_0_0_20170120224549744.jpg.chip.jpg,White,Male,58.0,200.0,200.0,,,train
UTK_37_0_3_20170119194717603.jpg.chip,UTKFace,UTKFace/37_0_3_20170119194717603.jpg.chip.jpg,SouthAsian,Male,37.0,200.0,200.0,,,train
FF_32147,FairFace,FairFace/train/32147.jpg,White,Female,,,,30-39,True,train
FF_48143,FairFace,FairFace/train/48143.jpg,White,Female,,,,30-39,False,train
FF_80186,FairFace,FairFace/train/80186.jpg,White,Female,,,,30-39,False,train
FF_71090,FairFace,FairFace/train/71090.jpg,Black,Female,,,,30-39,False,train
FF_85438,FairFace,FairFace/train/85438.jpg,White,Male,,,,30-39,False,train
UTK_28_1_2_20170116162955090.jpg.chip,UTKFace,UTKFace/28_1_2_20170116162955090.jpg.chip.jpg,EastAsian,Female,28.0,200.0,200.0,,,train
UTK_1_0_2_20161219205318388.jpg.chip,UTKFace,UTKFace/1_0_2_20161219205318388.jpg.chip.jpg,EastAsian,Male,1.0,200.0,200.0,,,train
FF_6011,FairFace,FairFace/val/6011.jpg,Black,Female,,,,30-39,False,train
FF_37134,FairFace,FairFace/train/37134.jpg,White,Female,,,,20-29,False,train
UTK_79_0_2_20170116194001100.jpg.chip,UTKFace,UTKFace/79_0_2_20170116194001100.jpg.chip.jpg,EastAsian,Male,79.0,200.0,200.0,,,train
UTK_32_1_3_20170104235157578.jpg.chip,UTKFace,UTKFace/32_1_3_20170104235157578.jpg.chip.jpg,SouthAsian,Female,32.0,200.0,200.0,,,train
UTK_32_1_2_20170109004658032.jpg.chip,UTKFace,UTKFace/32_1_2_20170109004658032.jpg.chip.jpg,EastAsian,Female,32.0,200.0,200.0,,,train
FF_53702,FairFace,FairFace/train/53702.jpg,White,Female,,,,50-59,True,train
FF_27174,FairFace,FairFace/train/27174.jpg,White,Male,,,,30-39,False,train
FF_65361,FairFace,FairFace/train/65361.jpg,Black,Female,,,,30-39,False,train
FF_62112,FairFace,FairFace/train/62112.jpg,Black,Female,,,,20-29,False,train
UTK_30_0_3_20170119195729476.jpg.chip,UTKFace,UTKFace/30_0_3_20170119195729476.jpg.chip.jpg,SouthAsian,Male,30.0,200.0,200.0,,,train
UTK_27_0_3_20170119194352188.jpg.chip,UTKFace,UTKFace/27_0_3_20170119194352188.jpg.chip.jpg,SouthAsian,Male,27.0,200.0,200.0,,,train
FF_10763,FairFace,FairFace/val/10763.jpg,Black,Male,,,,50-59,False,train
FF_9895,FairFace,FairFace/val/9895.jpg,Black,Male,,,,30-39,True,train
UTK_2_0_2_20161219192307618.jpg.chip,UTKFace,UTKFace/2_0_2_20161219192307618.jpg.chip.jpg,EastAsian,Male,2.0,200.0,200.0,,,train
UTK_24_1_2_20170116164744956.jpg.chip,UTKFace,UTKFace/24_1_2_20170116164744956.jpg.chip.jpg,EastAsian,Female,24.0,200.0,200.0,,,train
FF_4098,FairFace,FairFace/train/4098.jpg,Black,Male,,,,50-59,False,train
FF_22428,FairFace,FairFace/train/22428.jpg,White,Male,,,,20-29,True,train
UTK_28_1_2_20170116163844508.jpg.chip,UTKFace,UTKFace/28_1_2_20170116163844508.jpg.chip.jpg,EastAsian,Female,28.0,200.0,200.0,,,train
FF_5990,FairFace,FairFace/train/5990.jpg,White,Male,,,,20-29,False,train
UTK_80_0_0_20170117173059810.jpg.chip,UTKFace,UTKFace/80_0_0_20170117173059810.jpg.chip.jpg,White,Male,80.0,200.0,200.0,,,train
FF_10327,FairFace,FairFace/val/10327.jpg,Black,Male,,,,0-2,False,train
UTK_30_0_2_20170116174814595.jpg.chip,UTKFace,UTKFace/30_0_2_20170116174814595.jpg.chip.jpg,EastAsian,Male,30.0,200.0,200.0,,,train
FF_68981,FairFace,FairFace/train/68981.jpg,Black,Female,,,,10-19,False,train
FF_70879,FairFace,FairFace/train/70879.jpg,White,Male,,,,20-29,True,train
FF_64717,FairFace,FairFace/train/64717.jpg,White,Female,,,,10-19,False,train
FF_49655,FairFace,FairFace/train/49655.jpg,Black,Male,,,,0-2,False,train
FF_5919,FairFace,FairFace/val/5919.jpg,White,Female,,,,20-29,False,train
UTK_23_1_3_20170119164501885.jpg.chip,UTKFace,UTKFace/23_1_3_20170119164501885.jpg.chip.jpg,SouthAsian,Female,23.0,200.0,200.0,,,train
UTK_45_1_1_20170116233320931.jpg.chip,UTKFace,UTKFace/45_1_1_20170116233320931.jpg.chip.jpg,Black,Female,45.0,200.0,200.0,,,train
FF_14756,FairFace,FairFace/train/14756.jpg,Black,Female,,,,20-29,False,train
FF_27497,FairFace,FairFace/train/27497.jpg,Black,Female,,,,20-29,True,train
UTK_27_1_2_20170104022251917.jpg.chip,UTKFace,UTKFace/27_1_2_20170104022251917.jpg.chip.jpg,EastAsian,Female,27.0,200.0,200.0,,,train
UTK_2_1_3_20161220144853855.jpg.chip,UTKFace,UTKFace/2_1_3_20161220144853855.jpg.chip.jpg,SouthAsian,Female,2.0,200.0,200.0,,,train
FF_1236,FairFace,FairFace/val/1236.jpg,White,Female,,,,40-49,True,train
FF_51480,FairFace,FairFace/train/51480.jpg,Black,Female,,,,20-29,True,train
FF_68768,FairFace,FairFace/train/68768.jpg,Black,Male,,,,20-29,True,train
FF_86106,FairFace,FairFace/train/86106.jpg,White,Female,,,,20-29,False,train
FF_28658,FairFace,FairFace/train/28658.jpg,Black,Female,,,,10-19,False,train
UTK_1_0_2_20161219200342123.jpg.chip,UTKFace,UTKFace/1_0_2_20161219200342123.jpg.chip.jpg,EastAsian,Male,1.0,200.0,200.0,,,train
FF_58032,FairFace,FairFace/train/58032.jpg,White,Male,,,,more than 70,False,train
UTK_24_1_2_20170116171638407.jpg.chip,UTKFace,UTKFace/24_1_2_20170116171638407.jpg.chip.jpg,EastAsian,Female,24.0,200.0,200.0,,,train
FF_79783,FairFace,FairFace/train/79783.jpg,White,Male,,,,40-49,False,train
UTK_50_0_3_20170119201854301.jpg.chip,UTKFace,UTKFace/50_0_3_20170119201854301.jpg.chip.jpg,SouthAsian,Male,50.0,200.0,200.0,,,train
FF_15626,FairFace,FairFace/train/15626.jpg,White,Male,,,,30-39,False,train
FF_22287,FairFace,FairFace/train/22287.jpg,White,Male,,,,30-39,False,train
FF_11436,FairFace,FairFace/train/11436.jpg,Black,Female,,,,3-9,False,train
FF_77622,FairFace,FairFace/train/77622.jpg,White,Female,,,,30-39,False,train
UTK_14_0_3_20170104225858160.jpg.chip,UTKFace,UTKFace/14_0_3_20170104225858160.jpg.chip.jpg,SouthAsian,Male,14.0,200.0,200.0,,,train
FF_32849,FairFace,FairFace/train/32849.jpg,White,Male,,,,0-2,False,train
FF_35967,FairFace,FairFace/train/35967.jpg,White,Male,,,,40-49,True,train
FF_574,FairFace,FairFace/val/574.jpg,White,Female,,,,20-29,True,train
UTK_22_1_3_20170119163328077.jpg.chip,UTKFace,UTKFace/22_1_3_20170119163328077.jpg.chip.jpg,SouthAsian,Female,22.0,200.0,200.0,,,train
FF_70500,FairFace,FairFace/train/70500.jpg,Black,Female,,,,60-69,True,train
UTK_4_1_3_20161219225734881.jpg.chip,UTKFace,UTKFace/4_1_3_20161219225734881.jpg.chip.jpg,SouthAsian,Female,4.0,200.0,200.0,,,train
FF_2546,FairFace,FairFace/val/2546.jpg,Black,Female,,,,30-39,False,train
UTK_31_0_3_20170119200050628.jpg.chip,UTKFace,UTKFace/31_0_3_20170119200050628.jpg.chip.jpg,SouthAsian,Male,31.0,200.0,200.0,,,train
FF_32732,FairFace,FairFace/train/32732.jpg,Black,Female,,,,20-29,True,train
FF_43847,FairFace,FairFace/train/43847.jpg,White,Female,,,,20-29,False,train
FF_66454,FairFace,FairFace/train/66454.jpg,Black,Female,,,,20-29,True,train
FF_59016,FairFace,FairFace/train/59016.jpg,White,Female,,,,50-59,False,train
UTK_23_1_2_20170116173036181.jpg.chip,UTKFace,UTKFace/23_1_2_20170116173036181.jpg.chip.jpg,EastAsian,Female,23.0,200.0,200.0,,,train
FF_9593,FairFace,FairFace/val/9593.jpg,Black,Female,,,,3-9,True,train
FF_37610,FairFace,FairFace/train/37610.jpg,Black,Female,,,,10-19,True,train
UTK_48_0_3_20170119193054233.jpg.chip,UTKFace,UTKFace/48_0_3_20170119193054233.jpg.chip.jpg,SouthAsian,Male,48.0,200.0,200.0,,,train
FF_46456,FairFace,FairFace/train/46456.jpg,White,Female,,,,30-39,False,train
FF_20547,FairFace,FairFace/train/20547.jpg,Black,Male,,,,20-29,False,train
FF_30620,FairFace,FairFace/train/30620.jpg,White,Male,,,,30-39,False,train
FF_86036,FairFace,FairFace/train/86036.jpg,Black,Female,,,,40-49,False,train
FF_82360,FairFace,FairFace/train/82360.jpg,White,Male,,,,50-59,False,train
FF_6907,FairFace,FairFace/val/6907.jpg,White,Male,,,,30-39,True,train
UTK_22_1_2_20170116162938834.jpg.chip,UTKFace,UTKFace/22_1_2_20170116162938834.jpg.chip.jpg,EastAsian,Female,22.0,200.0,200.0,,,train
UTK_18_1_3_20170117135716054.jpg.chip,UTKFace,UTKFace/18_1_3_20170117135716054.jpg.chip.jpg,SouthAsian,Female,18.0,200.0,200.0,,,train
FF_63878,FairFace,FairFace/train/63878.jpg,Black,Male,,,,30-39,False,train
FF_1831,FairFace,FairFace/val/1831.jpg,Black,Female,,,,10-19,False,train
UTK_45_1_3_20170119193037786.jpg.chip,UTKFace,UTKFace/45_1_3_20170119193037786.jpg.chip.jpg,SouthAsian,Female,45.0,200.0,200.0,,,train
FF_4130,FairFace,FairFace/val/4130.jpg,White,Male,,,,30-39,False,train
FF_64021,FairFace,FairFace/train/64021.jpg,White,Male,,,,3-9,False,train
UTK_26_0_3_20170120134330671.jpg.chip,UTKFace,UTKFace/26_0_3_20170120134330671.jpg.chip.jpg,SouthAsian,Male,26.0,200.0,200.0,,,train
UTK_38_0_2_20170109002407221.jpg.chip,UTKFace,UTKFace/38_0_2_20170109002407221.jpg.chip.jpg,EastAsian,Male,38.0,200.0,200.0,,,train
FF_1203,FairFace,FairFace/train/1203.jpg,White,Male,,,,40-49,False,train
FF_24082,FairFace,FairFace/train/24082.jpg,White,Male,,,,30-39,False,train
FF_52345,FairFace,FairFace/train/52345.jpg,Black,Female,,,,3-9,False,train
UTK_23_0_2_20170116172945780.jpg.chip,UTKFace,UTKFace/23_0_2_20170116172945780.jpg.chip.jpg,EastAsian,Male,23.0,200.0,200.0,,,train
FF_85325,FairFace,FairFace/train/85325.jpg,Black,Female,,,,20-29,False,train
FF_27200,FairFace,FairFace/train/27200.jpg,White,Male,,,,50-59,False,train
UTK_22_1_0_20170111182452750.jpg.chip,UTKFace,UTKFace/22_1_0_20170111182452750.jpg.chip.jpg,White,Female,22.0,200.0,200.0,,,train
UTK_20_1_1_20170112191224819.jpg.chip,UTKFace,UTKFace/20_1_1_20170112191224819.jpg.chip.jpg,Black,Female,20.0,200.0,200.0,,,train
UTK_26_0_1_20170116203607574.jpg.chip,UTKFace,UTKFace/26_0_1_20170116203607574.jpg.chip.jpg,Black,Male,26.0,200.0,200.0,,,train
FF_32818,FairFace,FairFace/train/32818.jpg,White,Male,,,,30-39,False,train
FF_3628,FairFace,FairFace/val/3628.jpg,Black,Male,,,,10-19,True,train
FF_24229,FairFace,FairFace/train/24229.jpg,White,Female,,,,10-19,True,train
UTK_26_1_3_20170119193059058.jpg.chip,UTKFace,UTKFace/26_1_3_20170119193059058.jpg.chip.jpg,SouthAsian,Female,26.0,200.0,200.0,,,train
FF_49171,FairFace,FairFace/train/49171.jpg,White,Male,,,,30-39,True,train
FF_81796,FairFace,FairFace/train/81796.jpg,Black,Male,,,,30-39,True,train
FF_33404,FairFace,FairFace/train/33404.jpg,White,Female,,,,0-2,False,train
FF_6879,FairFace,FairFace/train/6879.jpg,White,Female,,,,60-69,False,train
UTK_32_1_3_20170119163219372.jpg.chip,UTKFace,UTKFace/32_1_3_20170119163219372.jpg.chip.jpg,SouthAsian,Female,32.0,200.0,200.0,,,train
FF_42588,FairFace,FairFace/train/42588.jpg,Black,Male,,,,40-49,False,train
FF_45543,FairFace,FairFace/train/45543.jpg,White,Male,,,,30-39,False,train
FF_39534,FairFace,FairFace/train/39534.jpg,White,Female,,,,30-39,False,train
FF_19575,FairFace,FairFace/train/19575.jpg,White,Female,,,,40-49,True,train
UTK_15_1_3_20170104221933959.jpg.chip,UTKFace,UTKFace/15_1_3_20170104221933959.jpg.chip.jpg,SouthAsian,Female,15.0,200.0,200.0,,,train
UTK_27_1_1_20170112231931030.jpg.chip,UTKFace,UTKFace/27_1_1_20170112231931030.jpg.chip.jpg,Black,Female,27.0,200.0,200.0,,,train
UTK_30_0_0_20170104164938536.jpg.chip,UTKFace,UTKFace/30_0_0_20170104164938536.jpg.chip.jpg,White,Male,30.0,200.0,200.0,,,train
UTK_26_1_1_20170112213133100.jpg.chip,UTKFace,UTKFace/26_1_1_20170112213133100.jpg.chip.jpg,Black,Female,26.0,200.0,200.0,,,train
FF_69871,FairFace,FairFace/train/69871.jpg,White,Male,,,,20-29,False,train
FF_34028,FairFace,FairFace/train/34028.jpg,White,Male,,,,20-29,True,train
FF_16806,FairFace,FairFace/train/16806.jpg,Black,Male,,,,40-49,False,train
FF_18917,FairFace,FairFace/train/18917.jpg,White,Male,,,,30-39,True,train
UTK_24_1_2_20170116163634730.jpg.chip,UTKFace,UTKFace/24_1_2_20170116163634730.jpg.chip.jpg,EastAsian,Female,24.0,200.0,200.0,,,train
FF_64487,FairFace,FairFace/train/64487.jpg,White,Female,,,,30-39,False,train
