image_id,source_dataset,rel_path,race_cat,gender_cat,age_cat,split,race_harmonized
FF_19075,FairFace,FairFace/train/19075.jpg,White,Female,10-19,test,White
FF_60342,FairFace,FairFace/train/60342.jpg,White,Female,0-2,test,White
FF_72970,FairFace,FairFace/train/72970.jpg,White,Male,3-9,test,White
FF_26445,FairFace,FairFace/train/26445.jpg,White,Female,10-19,test,White
FF_45141,FairFace,FairFace/train/45141.jpg,White,Female,10-19,test,White
FF_67110,FairFace,FairFace/train/67110.jpg,White,Male,30-39,test,White
FF_42135,FairFace,FairFace/train/42135.jpg,White,Female,30-39,test,White
FF_78473,FairFace,FairFace/train/78473.jpg,White,Male,40-49,test,White
FF_8579,FairFace,FairFace/train/8579.jpg,White,Male,0-2,test,White
FF_31897,FairFace,FairFace/train/31897.jpg,White,Female,30-39,test,White
FF_11899,FairFace,FairFace/train/11899.jpg,White,Male,50-59,test,White
FF_5206,FairFace,FairFace/train/5206.jpg,White,Male,10-19,test,White
FF_70000,FairFace,FairFace/train/70000.jpg,White,Male,10-19,test,White
FF_49769,FairFace,FairFace/train/49769.jpg,White,Female,60-69,test,White
FF_60480,FairFace,FairFace/train/60480.jpg,White,Female,20-29,test,White
FF_47094,FairFace,FairFace/train/47094.jpg,White,Male,20-29,test,White
FF_28178,FairFace,FairFace/train/28178.jpg,White,Male,20-29,test,White
FF_11228,FairFace,FairFace/train/11228.jpg,White,Female,30-39,test,White
FF_19046,FairFace,FairFace/train/19046.jpg,White,Male,50-59,test,White
FF_22512,FairFace,FairFace/train/22512.jpg,White,Female,20-29,test,White
FF_6848,FairFace,FairFace/val/6848.jpg,White,Male,20-29,test,White
FF_43298,FairFace,FairFace/train/43298.jpg,White,Female,40-49,test,White
FF_71648,FairFace,FairFace/train/71648.jpg,White,Female,30-39,test,White
FF_11858,FairFace,FairFace/train/11858.jpg,White,Male,20-29,test,White
FF_39401,FairFace,FairFace/train/39401.jpg,White,Male,40-49,test,White
FF_33259,FairFace,FairFace/train/33259.jpg,White,Male,30-39,test,White
FF_80190,FairFace,FairFace/train/80190.jpg,White,Female,20-29,test,White
FF_20063,FairFace,FairFace/train/20063.jpg,White,Male,50-59,test,White
FF_18300,FairFace,FairFace/train/18300.jpg,White,Male,10-19,test,White
FF_48759,FairFace,FairFace/train/48759.jpg,White,Female,20-29,test,White
FF_61198,FairFace,FairFace/train/61198.jpg,White,Female,20-29,test,White
FF_37709,FairFace,FairFace/train/37709.jpg,White,Female,40-49,test,White
FF_2777,FairFace,FairFace/val/2777.jpg,White,Male,20-29,test,White
UTK_3_1_0_20170109190802410.jpg.chip,UTKFace,UTKFace/3_1_0_20170109190802410.jpg.chip.jpg,White,Female,,test,White
UTK_42_0_0_20170117185635954.jpg.chip,UTKFace,UTKFace/42_0_0_20170117185635954.jpg.chip.jpg,White,Male,,test,White
FF_39264,FairFace,FairFace/train/39264.jpg,White,Male,30-39,test,White
FF_50204,FairFace,FairFace/train/50204.jpg,White,Female,30-39,test,White
FF_1079,FairFace,FairFace/train/1079.jpg,Black,Female,30-39,test,Black
FF_59483,FairFace,FairFace/train/59483.jpg,Black,Female,30-39,test,Black
FF_21961,FairFace,FairFace/train/21961.jpg,Black,Female,50-59,test,Black
FF_78890,FairFace,FairFace/train/78890.jpg,Black,Male,50-59,test,Black
FF_34446,FairFace,FairFace/train/34446.jpg,Black,Male,20-29,test,Black
FF_45228,FairFace,FairFace/train/45228.jpg,Black,Female,10-19,test,Black
FF_69733,FairFace,FairFace/train/69733.jpg,Black,Female,50-59,test,Black
FF_38342,FairFace,FairFace/train/38342.jpg,Black,Female,3-9,test,Black
FF_11214,FairFace,FairFace/train/11214.jpg,Black,Male,40-49,test,Black
FF_19419,FairFace,FairFace/train/19419.jpg,Black,Male,20-29,test,Black
FF_83192,FairFace,FairFace/train/83192.jpg,Black,Male,20-29,test,Black
UTK_42_0_1_20170113155055273.jpg.chip,UTKFace,UTKFace/42_0_1_20170113155055273.jpg.chip.jpg,Black,Male,,test,Black
UTK_22_1_1_20170113010336430.jpg.chip,UTKFace,UTKFace/22_1_1_20170113010336430.jpg.chip.jpg,Black,Female,,test,Black
FF_34415,FairFace,FairFace/train/34415.jpg,Black,Female,20-29,test,Black
FF_29109,FairFace,FairFace/train/29109.jpg,Black,Female,20-29,test,Black
UTK_26_1_1_20170117200345500.jpg.chip,UTKFace,UTKFace/26_1_1_20170117200345500.jpg.chip.jpg,Black,Female,,test,Black
FF_62901,FairFace,FairFace/train/62901.jpg,Black,Female,30-39,test,Black
FF_43314,FairFace,FairFace/train/43314.jpg,Black,Male,20-29,test,Black
FF_15504,FairFace,FairFace/train/15504.jpg,Black,Male,20-29,test,Black
UTK_51_1_1_20170110120110913.jpg.chip,UTKFace,UTKFace/51_1_1_20170110120110913.jpg.chip.jpg,Black,Female,,test,Black
UTK_24_1_1_20170112203907818.jpg.chip,UTKFace,UTKFace/24_1_1_20170112203907818.jpg.chip.jpg,Black,Female,,test,Black
FF_40126,FairFace,FairFace/train/40126.jpg,Black,Male,30-39,test,Black
FF_6548,FairFace,FairFace/train/6548.jpg,Black,Male,20-29,test,Black
FF_66083,FairFace,FairFace/train/66083.jpg,Black,Male,0-2,test,Black
FF_4106,FairFace,FairFace/train/4106.jpg,Black,Male,3-9,test,Black
FF_79332,FairFace,FairFace/train/79332.jpg,Black,Female,3-9,test,Black
FF_67665,FairFace,FairFace/train/67665.jpg,Black,Female,20-29,test,Black
FF_16394,FairFace,FairFace/train/16394.jpg,Black,Male,10-19,test,Black
FF_64513,FairFace,FairFace/train/64513.jpg,Black,Female,3-9,test,Black
FF_63738,FairFace,FairFace/train/63738.jpg,Black,Female,50-59,test,Black
FF_80170,FairFace,FairFace/train/80170.jpg,Black,Female,20-29,test,Black
UTK_7_0_0_20170110225109143.jpg.chip,UTKFace,UTKFace/7_0_0_20170110225109143.jpg.chip.jpg,White,Male,,train,White
FF_7982,FairFace,FairFace/train/7982.jpg,White,Male,30-39,train,White
UTK_80_1_0_20170110151356634.jpg.chip,UTKFace,UTKFace/80_1_0_20170110151356634.jpg.chip.jpg,White,Female,,train,White
FF_24868,FairFace,FairFace/train/24868.jpg,White,Male,30-39,train,White
FF_71554,FairFace,FairFace/train/71554.jpg,White,Female,3-9,train,White
FF_12807,FairFace,FairFace/train/12807.jpg,White,Male,50-59,train,White
FF_14854,FairFace,FairFace/train/14854.jpg,White,Male,20-29,train,White
UTK_27_0_0_20170116204136393.jpg.chip,UTKFace,UTKFace/27_0_0_20170116204136393.jpg.chip.jpg,White,Male,,train,White
FF_47318,FairFace,FairFace/train/47318.jpg,White,Male,0-2,train,White
FF_4105,FairFace,FairFace/val/4105.jpg,White,Female,50-59,train,White
FF_68894,FairFace,FairFace/train/68894.jpg,White,Male,50-59,train,White
FF_30682,FairFace,FairFace/train/30682.jpg,White,Female,20-29,train,White
FF_70540,FairFace,FairFace/train/70540.jpg,White,Female,30-39,train,White
FF_57001,FairFace,FairFace/train/57001.jpg,White,Female,20-29,train,White
UTK_20_1_0_20170109214040024.jpg.chip,UTKFace,UTKFace/20_1_0_20170109214040024.jpg.chip.jpg,White,Female,,train,White
FF_75188,FairFace,FairFace/train/75188.jpg,White,Male,30-39,train,White
FF_3667,FairFace,FairFace/train/3667.jpg,White,Female,50-59,train,White
FF_76092,FairFace,FairFace/train/76092.jpg,White,Female,20-29,train,White
FF_25302,FairFace,FairFace/train/25302.jpg,White,Female,20-29,train,White
FF_70368,FairFace,FairFace/train/70368.jpg,White,Male,20-29,train,White
FF_4508,FairFace,FairFace/train/4508.jpg,White,Female,30-39,train,White
FF_84978,FairFace,FairFace/train/84978.jpg,White,Male,40-49,train,White
FF_3257,FairFace,FairFace/val/3257.jpg,White,Female,20-29,train,White
FF_41870,FairFace,FairFace/train/41870.jpg,White,Female,30-39,train,White
FF_9734,FairFace,FairFace/val/9734.jpg,White,Female,10-19,train,White
FF_15607,FairFace,FairFace/train/15607.jpg,White,Male,20-29,train,White
FF_4889,FairFace,FairFace/val/4889.jpg,White,Female,20-29,train,White
FF_57849,FairFace,FairFace/train/57849.jpg,White,Male,20-29,train,White
FF_18666,FairFace,FairFace/train/18666.jpg,White,Male,3-9,train,White
FF_5275,FairFace,FairFace/train/5275.jpg,White,Male,40-49,train,White
FF_7508,FairFace,FairFace/train/7508.jpg,White,Female,30-39,train,White
UTK_83_0_0_20170120225615281.jpg.chip,UTKFace,UTKFace/83_0_0_20170120225615281.jpg.chip.jpg,White,Male,,train,White
FF_30438,FairFace,FairFace/train/30438.jpg,White,Male,10-19,train,White
FF_2126,FairFace,FairFace/train/2126.jpg,White,Male,20-29,train,White
FF_83753,FairFace,FairFace/train/83753.jpg,White,Female,50-59,train,White
FF_43972,FairFace,FairFace/train/43972.jpg,White,Male,40-49,train,White
FF_34385,FairFace,FairFace/train/34385.jpg,White,Male,40-49,train,White
FF_9002,FairFace,FairFace/train/9002.jpg,White,Male,40-49,train,White
FF_79019,FairFace,FairFace/train/79019.jpg,White,Male,20-29,train,White
FF_11729,FairFace,FairFace/train/11729.jpg,White,Female,60-69,train,White
FF_40926,FairFace,FairFace/train/40926.jpg,White,Female,50-59,train,White
FF_50510,FairFace,FairFace/train/50510.jpg,White,Female,30-39,train,White
FF_46671,FairFace,FairFace/train/46671.jpg,White,Female,20-29,train,White
FF_64829,FairFace,FairFace/train/64829.jpg,White,Female,40-49,train,White
FF_14359,FairFace,FairFace/train/14359.jpg,White,Female,3-9,train,White
FF_38673,FairFace,FairFace/train/38673.jpg,White,Female,20-29,train,White
FF_85061,FairFace,FairFace/train/85061.jpg,White,Female,3-9,train,White
FF_24801,FairFace,FairFace/train/24801.jpg,White,Male,20-29,train,White
UTK_16_0_0_20170117134538670.jpg.chip,UTKFace,UTKFace/16_0_0_20170117134538670.jpg.chip.jpg,White,Male,,train,White
FF_13370,FairFace,FairFace/train/13370.jpg,White,Male,20-29,train,White
FF_56482,FairFace,FairFace/train/56482.jpg,White,Female,30-39,train,White
FF_26641,FairFace,FairFace/train/26641.jpg,White,Male,30-39,train,White
FF_5410,FairFace,FairFace/val/5410.jpg,White,Male,50-59,train,White
FF_66596,FairFace,FairFace/train/66596.jpg,White,Female,20-29,train,White
UTK_26_0_0_20170103235702988.jpg.chip,UTKFace,UTKFace/26_0_0_20170103235702988.jpg.chip.jpg,White,Male,,train,White
FF_6776,FairFace,FairFace/train/6776.jpg,White,Male,20-29,train,White
FF_58001,FairFace,FairFace/train/58001.jpg,White,Male,60-69,train,White
UTK_67_0_0_20170120230048298.jpg.chip,UTKFace,UTKFace/67_0_0_20170120230048298.jpg.chip.jpg,White,Male,,train,White
FF_30960,FairFace,FairFace/train/30960.jpg,White,Female,50-59,train,White
FF_59305,FairFace,FairFace/train/59305.jpg,White,Female,40-49,train,White
FF_75209,FairFace,FairFace/train/75209.jpg,White,Female,30-39,train,White
FF_28637,FairFace,FairFace/train/28637.jpg,White,Male,3-9,train,White
UTK_25_1_0_20170117151946851.jpg.chip,UTKFace,UTKFace/25_1_0_20170117151946851.jpg.chip.jpg,White,Female,,train,White
FF_563,FairFace,FairFace/train/563.jpg,White,Female,10-19,train,White
FF_54033,FairFace,FairFace/train/54033.jpg,White,Female,30-39,train,White
FF_73140,FairFace,FairFace/train/73140.jpg,White,Male,30-39,train,White
FF_80378,FairFace,FairFace/train/80378.jpg,White,Female,20-29,train,White
FF_2629,FairFace,FairFace/train/2629.jpg,White,Male,20-29,train,White
FF_38226,FairFace,FairFace/train/38226.jpg,White,Male,30-39,train,White
FF_71174,FairFace,FairFace/train/71174.jpg,White,Female,30-39,train,White
FF_68889,FairFace,FairFace/train/68889.jpg,White,Female,30-39,train,White
FF_27826,FairFace,FairFace/train/27826.jpg,White,Male,20-29,train,White
FF_32710,FairFace,FairFace/train/32710.jpg,White,Male,20-29,train,White
UTK_2_1_0_20170117192801580.jpg.chip,UTKFace,UTKFace/2_1_0_20170117192801580.jpg.chip.jpg,White,Female,,train,White
FF_37458,FairFace,FairFace/train/37458.jpg,White,Male,20-29,train,White
FF_33298,FairFace,FairFace/train/33298.jpg,White,Male,60-69,train,White
FF_3214,FairFace,FairFace/val/3214.jpg,White,Female,20-29,train,White
FF_27843,FairFace,FairFace/train/27843.jpg,White,Male,30-39,train,White
FF_866,FairFace,FairFace/val/866.jpg,White,Male,30-39,train,White
FF_46842,FairFace,FairFace/train/46842.jpg,White,Male,0-2,train,White
FF_38228,FairFace,FairFace/train/38228.jpg,White,Female,20-29,train,White
FF_4379,FairFace,FairFace/train/4379.jpg,White,Female,10-19,train,White
FF_44887,FairFace,FairFace/train/44887.jpg,White,Female,30-39,train,White
FF_70628,FairFace,FairFace/train/70628.jpg,White,Male,40-49,train,White
FF_65678,FairFace,FairFace/train/65678.jpg,White,Male,20-29,train,White
FF_33027,FairFace,FairFace/train/33027.jpg,White,Male,50-59,train,White
FF_3903,FairFace,FairFace/val/3903.jpg,White,Male,10-19,train,White
FF_65463,FairFace,FairFace/train/65463.jpg,White,Male,50-59,train,White
FF_37724,FairFace,FairFace/train/37724.jpg,White,Male,0-2,train,White
FF_49658,FairFace,FairFace/train/49658.jpg,White,Female,30-39,train,White
UTK_61_1_0_20170110122712394.jpg.chip,UTKFace,UTKFace/61_1_0_20170110122712394.jpg.chip.jpg,White,Female,,train,White
UTK_58_0_0_20170120224549744.jpg.chip,UTKFace,UTKFace/58_0_0_20170120224549744.jpg.chip.jpg,White,Male,,train,White
FF_32147,FairFace,FairFace/train/32147.jpg,White,Female,30-39,train,White
FF_48143,FairFace,FairFace/train/48143.jpg,White,Female,30-39,train,White
FF_53702,FairFace,FairFace/train/53702.jpg,White,Female,50-59,train,White
FF_27174,FairFace,FairFace/train/27174.jpg,White,Male,30-39,train,White
FF_22428,FairFace,FairFace/train/22428.jpg,White,Male,20-29,train,White
FF_5990,FairFace,FairFace/train/5990.jpg,White,Male,20-29,train,White
UTK_80_0_0_20170117173059810.jpg.chip,UTKFace,UTKFace/80_0_0_20170117173059810.jpg.chip.jpg,White,Male,,train,White
FF_70879,FairFace,FairFace/train/70879.jpg,White,Male,20-29,train,White
FF_64717,FairFace,FairFace/train/64717.jpg,White,Female,10-19,train,White
FF_5919,FairFace,FairFace/val/5919.jpg,White,Female,20-29,train,White
FF_1236,FairFace,FairFace/val/1236.jpg,White,Female,40-49,train,White
FF_79783,FairFace,FairFace/train/79783.jpg,White,Male,40-49,train,White
FF_15626,FairFace,FairFace/train/15626.jpg,White,Male,30-39,train,White
FF_22287,FairFace,FairFace/train/22287.jpg,White,Male,30-39,train,White
FF_32849,FairFace,FairFace/train/32849.jpg,White,Male,0-2,train,White
FF_35967,FairFace,FairFace/train/35967.jpg,White,Male,40-49,train,White
FF_574,FairFace,FairFace/val/574.jpg,White,Female,20-29,train,White
FF_43847,FairFace,FairFace/train/43847.jpg,White,Female,20-29,train,White
FF_59016,FairFace,FairFace/train/59016.jpg,White,Female,50-59,train,White
FF_30620,FairFace,FairFace/train/30620.jpg,White,Male,30-39,train,White
FF_6907,FairFace,FairFace/val/6907.jpg,White,Male,30-39,train,White
FF_64021,FairFace,FairFace/train/64021.jpg,White,Male,3-9,train,White
FF_1203,FairFace,FairFace/train/1203.jpg,White,Male,40-49,train,White
FF_27200,FairFace,FairFace/train/27200.jpg,White,Male,50-59,train,White
UTK_22_1_0_20170111182452750.jpg.chip,UTKFace,UTKFace/22_1_0_20170111182452750.jpg.chip.jpg,White,Female,,train,White
FF_32818,FairFace,FairFace/train/32818.jpg,White,Male,30-39,train,White
FF_49171,FairFace,FairFace/train/49171.jpg,White,Male,30-39,train,White
FF_33404,FairFace,FairFace/train/33404.jpg,White,Female,0-2,train,White
FF_6879,FairFace,FairFace/train/6879.jpg,White,Female,60-69,train,White
FF_45543,FairFace,FairFace/train/45543.jpg,White,Male,30-39,train,White
UTK_30_0_0_20170104164938536.jpg.chip,UTKFace,UTKFace/30_0_0_20170104164938536.jpg.chip.jpg,White,Male,,train,White
FF_34028,FairFace,FairFace/train/34028.jpg,White,Male,20-29,train,White
FF_18917,FairFace,FairFace/train/18917.jpg,White,Male,30-39,train,White
FF_64487,FairFace,FairFace/train/64487.jpg,White,Female,30-39,train,White
FF_70977,FairFace,FairFace/train/70977.jpg,White,Male,20-29,train,White
FF_76692,FairFace,FairFace/train/76692.jpg,White,Male,20-29,train,White
FF_40477,FairFace,FairFace/train/40477.jpg,White,Male,40-49,train,White
FF_23038,FairFace,FairFace/train/23038.jpg,White,Male,40-49,train,White
FF_51326,FairFace,FairFace/train/51326.jpg,White,Female,3-9,train,White
UTK_26_1_0_20170116225049260.jpg.chip,UTKFace,UTKFace/26_1_0_20170116225049260.jpg.chip.jpg,White,Female,,train,White
FF_1029,FairFace,FairFace/val/1029.jpg,White,Female,20-29,train,White
FF_18179,FairFace,FairFace/train/18179.jpg,White,Male,30-39,train,White
FF_64254,FairFace,FairFace/train/64254.jpg,White,Male,20-29,train,White
FF_1343,FairFace,FairFace/train/1343.jpg,White,Female,20-29,train,White
FF_62920,FairFace,FairFace/train/62920.jpg,White,Male,20-29,train,White
FF_8555,FairFace,FairFace/train/8555.jpg,White,Female,30-39,train,White
UTK_30_1_0_20170105164713380.jpg.chip,UTKFace,UTKFace/30_1_0_20170105164713380.jpg.chip.jpg,White,Female,,train,White
FF_82635,FairFace,FairFace/train/82635.jpg,White,Female,20-29,train,White
FF_85106,FairFace,FairFace/train/85106.jpg,White,Male,20-29,train,White
FF_73848,FairFace,FairFace/train/73848.jpg,White,Male,30-39,train,White
FF_80518,FairFace,FairFace/train/80518.jpg,White,Male,30-39,train,White
UTK_17_0_0_20170110232257182.jpg.chip,UTKFace,UTKFace/17_0_0_20170110232257182.jpg.chip.jpg,White,Male,,train,White
FF_56902,FairFace,FairFace/train/56902.jpg,White,Male,60-69,train,White
FF_14922,FairFace,FairFace/train/14922.jpg,White,Female,3-9,train,White
FF_80495,FairFace,FairFace/train/80495.jpg,White,Female,20-29,train,White
FF_39600,FairFace,FairFace/train/39600.jpg,White,Male,20-29,train,White
FF_22772,FairFace,FairFace/train/22772.jpg,White,Female,30-39,train,White
FF_41308,FairFace,FairFace/train/41308.jpg,White,Male,60-69,train,White
FF_78478,FairFace,FairFace/train/78478.jpg,White,Male,50-59,train,White
FF_6423,FairFace,FairFace/val/6423.jpg,White,Male,30-39,train,White
UTK_33_1_0_20170117175140175.jpg.chip,UTKFace,UTKFace/33_1_0_20170117175140175.jpg.chip.jpg,White,Female,,train,White
FF_5553,FairFace,FairFace/val/5553.jpg,White,Male,30-39,train,White
FF_37383,FairFace,FairFace/train/37383.jpg,White,Female,30-39,train,White
FF_6852,FairFace,FairFace/train/6852.jpg,White,Female,50-59,train,White
FF_63126,FairFace,FairFace/train/63126.jpg,White,Male,20-29,train,White
FF_17276,FairFace,FairFace/train/17276.jpg,White,Male,20-29,train,White
FF_21871,FairFace,FairFace/train/21871.jpg,White,Male,40-49,train,White
FF_23601,FairFace,FairFace/train/23601.jpg,White,Female,30-39,train,White
FF_79815,FairFace,FairFace/train/79815.jpg,White,Male,40-49,train,White
FF_84248,FairFace,FairFace/train/84248.jpg,White,Male,20-29,train,White
UTK_52_0_0_20170109132901912.jpg.chip,UTKFace,UTKFace/52_0_0_20170109132901912.jpg.chip.jpg,White,Male,,train,White
FF_7653,FairFace,FairFace/val/7653.jpg,White,Male,3-9,train,White
